Aikaleima,Pätötehotila,Tuotanto(kWh)
21.5.2024 0:00,0,0
21.5.2024 0:15,0,0
21.5.2024 0:30,0,0
21.5.2024 0:45,0,0
21.5.2024 1:00,255,0
21.5.2024 1:15,255,0
21.5.2024 1:30,255,0
21.5.2024 1:45,255,0
21.5.2024 2:00,255,0
21.5.2024 2:15,255,0
21.5.2024 2:30,255,0
21.5.2024 2:45,255,0
21.5.2024 3:00,255,0
21.5.2024 3:15,255,0
21.5.2024 3:30,255,0
21.5.2024 3:45,255,0
21.5.2024 4:00,255,0
21.5.2024 4:15,255,0
21.5.2024 4:30,255,0.096
21.5.2024 4:45,255,0.672
21.5.2024 5:00,255,1.44
21.5.2024 5:15,255,2.144
21.5.2024 5:30,255,2.848
21.5.2024 5:45,255,3.52
21.5.2024 6:00,255,4.032
21.5.2024 6:15,255,4.416
21.5.2024 6:30,255,5.152
21.5.2024 6:45,255,7.232
21.5.2024 7:00,255,11.744
21.5.2024 7:15,255,18.4
21.5.2024 7:30,255,26.528
21.5.2024 7:45,255,35.872
21.5.2024 8:00,255,44.96
21.5.2024 8:15,255,54.688
21.5.2024 8:30,255,64
21.5.2024 8:45,255,72.96
21.5.2024 9:00,255,81.312
21.5.2024 9:15,255,88.96
21.5.2024 9:30,255,96
21.5.2024 9:45,255,103.552
21.5.2024 10:00,255,110.176
21.5.2024 10:15,255,116.416
21.5.2024 10:30,255,121.824
21.5.2024 10:45,255,126.88
21.5.2024 11:00,255,131.68
21.5.2024 11:15,255,135.744
21.5.2024 11:30,255,138.752
21.5.2024 11:45,255,141.216
21.5.2024 12:00,255,143.296
21.5.2024 12:15,255,144.384
21.5.2024 12:30,255,146.208
21.5.2024 12:45,255,147.2
21.5.2024 13:00,255,146.304
21.5.2024 13:15,255,146.752
21.5.2024 13:30,255,146.016
21.5.2024 13:45,255,143.904
21.5.2024 14:00,255,142.112
21.5.2024 14:15,255,141.056
21.5.2024 14:30,255,138.336
21.5.2024 14:45,255,134.816
21.5.2024 15:00,255,132.16
21.5.2024 15:15,255,127.68
21.5.2024 15:30,255,122.528
21.5.2024 15:45,255,117.152
21.5.2024 16:00,255,112.576
21.5.2024 16:15,255,106.656
21.5.2024 16:30,255,99.744
21.5.2024 16:45,255,93.472
21.5.2024 17:00,255,86.432
21.5.2024 17:15,255,79.2
21.5.2024 17:30,255,69.536
21.5.2024 17:45,255,62.368
21.5.2024 18:00,255,53.568
21.5.2024 18:15,255,44.672
21.5.2024 18:30,255,35.584
21.5.2024 18:45,255,26.72
21.5.2024 19:00,255,18.656
21.5.2024 19:15,255,12.256
21.5.2024 19:30,255,7.52
21.5.2024 19:45,255,5.472
21.5.2024 20:00,255,4.96
21.5.2024 20:15,255,4.448
21.5.2024 20:30,255,3.936
21.5.2024 20:45,255,3.616
21.5.2024 21:00,255,3.008
21.5.2024 21:15,255,2.336
21.5.2024 21:30,255,1.536
21.5.2024 21:45,255,0.8
21.5.2024 22:00,255,0.288
21.5.2024 22:15,255,0
21.5.2024 22:30,255,0
21.5.2024 22:45,255,0
21.5.2024 23:00,255,0
21.5.2024 23:15,255,0
21.5.2024 23:30,255,0
21.5.2024 23:45,255,0
22.5.2024 0:00,0,0
22.5.2024 0:15,0,0
22.5.2024 0:30,0,0
22.5.2024 0:45,0,0
22.5.2024 1:00,255,0
22.5.2024 1:15,255,0
22.5.2024 1:30,255,0
22.5.2024 1:45,255,0
22.5.2024 2:00,255,0
22.5.2024 2:15,255,0
22.5.2024 2:30,255,0
22.5.2024 2:45,255,0
22.5.2024 3:00,255,0
22.5.2024 3:15,255,0
22.5.2024 3:30,255,0
22.5.2024 3:45,255,0
22.5.2024 4:00,255,0
22.5.2024 4:15,255,0
22.5.2024 4:30,255,0.192
22.5.2024 4:45,255,0.8
22.5.2024 5:00,255,1.472
22.5.2024 5:15,255,2.208
22.5.2024 5:30,255,2.912
22.5.2024 5:45,255,3.488
22.5.2024 6:00,255,4.064
22.5.2024 6:15,255,4.64
22.5.2024 6:30,255,5.312
22.5.2024 6:45,255,7.488
22.5.2024 7:00,255,11.872
22.5.2024 7:15,255,18.016
22.5.2024 7:30,255,25.696
22.5.2024 7:45,255,34.496
22.5.2024 8:00,255,43.008
22.5.2024 8:15,255,52.16
22.5.2024 8:30,255,60.96
22.5.2024 8:45,255,69.44
22.5.2024 9:00,255,77.44
22.5.2024 9:15,255,85.088
22.5.2024 9:30,255,92.128
22.5.2024 9:45,255,99.232
22.5.2024 10:00,255,105.376
22.5.2024 10:15,255,111.648
22.5.2024 10:30,255,116.992
22.5.2024 10:45,255,121.504
22.5.2024 11:00,255,126.112
22.5.2024 11:15,255,129.472
22.5.2024 11:30,255,132.672
22.5.2024 11:45,255,135.808
22.5.2024 12:00,255,138.144
22.5.2024 12:15,255,139.584
22.5.2024 12:30,255,140.48
22.5.2024 12:45,255,142.112
22.5.2024 13:00,255,141.952
22.5.2024 13:15,255,140.736
22.5.2024 13:30,255,139.968
22.5.2024 13:45,255,137.888
22.5.2024 14:00,255,138.112
22.5.2024 14:15,255,134.816
22.5.2024 14:30,255,132.896
22.5.2024 14:45,255,130.176
22.5.2024 15:00,255,126.432
22.5.2024 15:15,255,123.2
22.5.2024 15:30,255,119.232
22.5.2024 15:45,255,114.144
22.5.2024 16:00,255,109.568
22.5.2024 16:15,255,103.712
22.5.2024 16:30,255,97.248
22.5.2024 16:45,255,91.168
22.5.2024 17:00,255,84.032
22.5.2024 17:15,255,76.352
22.5.2024 17:30,255,68.416
22.5.2024 17:45,255,60.192
22.5.2024 18:00,255,51.712
22.5.2024 18:15,255,42.368
22.5.2024 18:30,255,34.336
22.5.2024 18:45,255,26.56
22.5.2024 19:00,255,18.816
22.5.2024 19:15,255,12.544
22.5.2024 19:30,255,8.064
22.5.2024 19:45,255,5.824
22.5.2024 20:00,255,5.216
22.5.2024 20:15,255,4.672
22.5.2024 20:30,255,4.16
22.5.2024 20:45,255,3.68
22.5.2024 21:00,255,3.136
22.5.2024 21:15,255,2.4
22.5.2024 21:30,255,1.632
22.5.2024 21:45,255,0.896
22.5.2024 22:00,255,0.288
22.5.2024 22:15,255,0.032
22.5.2024 22:30,255,0
22.5.2024 22:45,255,0
22.5.2024 23:00,255,0
22.5.2024 23:15,255,0
22.5.2024 23:30,255,0
22.5.2024 23:45,255,0
23.5.2024 0:00,0,0
23.5.2024 0:15,0,0
23.5.2024 0:30,0,0
23.5.2024 0:45,0,0
23.5.2024 1:00,255,0
23.5.2024 1:15,255,0
23.5.2024 1:30,255,0
23.5.2024 1:45,255,0
23.5.2024 2:00,255,0
23.5.2024 2:15,255,0
23.5.2024 2:30,255,0
23.5.2024 2:45,255,0
23.5.2024 3:00,255,0
23.5.2024 3:15,255,0
23.5.2024 3:30,255,0
23.5.2024 3:45,255,0
23.5.2024 4:00,255,0
23.5.2024 4:15,255,0
23.5.2024 4:30,255,0.256
23.5.2024 4:45,255,0.832
23.5.2024 5:00,255,1.6
23.5.2024 5:15,255,2.272
23.5.2024 5:30,255,2.912
23.5.2024 5:45,255,3.456
23.5.2024 6:00,255,3.936
23.5.2024 6:15,255,4.48
23.5.2024 6:30,255,5.024
23.5.2024 6:45,255,7.232
23.5.2024 7:00,255,11.68
23.5.2024 7:15,255,18.016
23.5.2024 7:30,255,25.824
23.5.2024 7:45,255,34.624
23.5.2024 8:00,255,43.456
23.5.2024 8:15,255,52.768
23.5.2024 8:30,255,61.632
23.5.2024 8:45,255,69.92
23.5.2024 9:00,255,77.984
23.5.2024 9:15,255,85.856
23.5.2024 9:30,255,93.376
23.5.2024 9:45,255,100.704
23.5.2024 10:00,255,107.296
23.5.2024 10:15,255,112.352
23.5.2024 10:30,255,117.92
23.5.2024 10:45,255,123.2
23.5.2024 11:00,255,127.712
23.5.2024 11:15,255,131.456
23.5.2024 11:30,255,134.848
23.5.2024 11:45,255,137.664
23.5.2024 12:00,255,139.808
23.5.2024 12:15,255,142.176
23.5.2024 12:30,255,143.84
23.5.2024 12:45,255,144.448
23.5.2024 13:00,255,144.672
23.5.2024 13:15,255,144.352
23.5.2024 13:30,255,143.872
23.5.2024 13:45,255,142.72
23.5.2024 14:00,255,140.96
23.5.2024 14:15,255,139.392
23.5.2024 14:30,255,136.864
23.5.2024 14:45,255,134.048
23.5.2024 15:00,255,130.432
23.5.2024 15:15,255,126.4
23.5.2024 15:30,255,122.272
23.5.2024 15:45,255,116.992
23.5.2024 16:00,255,111.648
23.5.2024 16:15,255,105.664
23.5.2024 16:30,255,99.04
23.5.2024 16:45,255,92.512
23.5.2024 17:00,255,85.344
23.5.2024 17:15,255,77.536
23.5.2024 17:30,255,69.312
23.5.2024 17:45,255,61.088
23.5.2024 18:00,255,52.768
23.5.2024 18:15,255,44.064
23.5.2024 18:30,255,35.296
23.5.2024 18:45,255,26.656
23.5.2024 19:00,255,18.944
23.5.2024 19:15,255,12.64
23.5.2024 19:30,255,8.064
23.5.2024 19:45,255,5.76
23.5.2024 20:00,255,5.184
23.5.2024 20:15,255,4.736
23.5.2024 20:30,255,4.256
23.5.2024 20:45,255,3.808
23.5.2024 21:00,255,3.264
23.5.2024 21:15,255,2.56
23.5.2024 21:30,255,1.728
23.5.2024 21:45,255,0.96
23.5.2024 22:00,255,0.384
23.5.2024 22:15,255,0
23.5.2024 22:30,255,0
23.5.2024 22:45,255,0
23.5.2024 23:00,255,0
23.5.2024 23:15,255,0
23.5.2024 23:30,255,0
23.5.2024 23:45,255,0
24.5.2024 0:00,0,0
24.5.2024 0:15,0,0
24.5.2024 0:30,0,0
24.5.2024 0:45,0,0
24.5.2024 1:00,255,0
24.5.2024 1:15,255,0
24.5.2024 1:30,255,0
24.5.2024 1:45,255,0
24.5.2024 2:00,255,0
24.5.2024 2:15,255,0
24.5.2024 2:30,255,0
24.5.2024 2:45,255,0
24.5.2024 3:00,255,0
24.5.2024 3:15,255,0
24.5.2024 3:30,255,0
24.5.2024 3:45,255,0
24.5.2024 4:00,255,0
24.5.2024 4:15,255,0
24.5.2024 4:30,255,0.352
24.5.2024 4:45,255,0.96
24.5.2024 5:00,255,1.728
24.5.2024 5:15,255,2.4
24.5.2024 5:30,255,3.232
24.5.2024 5:45,255,3.84
24.5.2024 6:00,255,4.48
24.5.2024 6:15,255,5.12
24.5.2024 6:30,255,5.856
24.5.2024 6:45,255,8.256
24.5.2024 7:00,255,12.704
24.5.2024 7:15,255,18.816
24.5.2024 7:30,255,25.984
24.5.2024 7:45,255,33.856
24.5.2024 8:00,255,41.888
24.5.2024 8:15,255,50.656
24.5.2024 8:30,255,59.552
24.5.2024 8:45,255,68.096
24.5.2024 9:00,255,75.712
24.5.2024 9:15,255,85.44
24.5.2024 9:30,255,80.864
24.5.2024 9:45,255,51.392
24.5.2024 10:00,255,85.344
24.5.2024 10:15,255,61.792
24.5.2024 10:30,255,93.216
24.5.2024 10:45,255,68.48
24.5.2024 11:00,255,108.96
24.5.2024 11:15,255,125.088
24.5.2024 11:30,255,127.488
24.5.2024 11:45,255,125.824
24.5.2024 12:00,255,136.448
24.5.2024 12:15,255,140.256
24.5.2024 12:30,255,127.456
24.5.2024 12:45,255,118.208
24.5.2024 13:00,255,115.52
24.5.2024 13:15,255,139.616
24.5.2024 13:30,255,101.504
24.5.2024 13:45,255,121.44
24.5.2024 14:00,255,116.032
24.5.2024 14:15,255,100.768
24.5.2024 14:30,255,64.672
24.5.2024 14:45,255,65.536
24.5.2024 15:00,255,50.432
24.5.2024 15:15,255,44.448
24.5.2024 15:30,255,44.192
24.5.2024 15:45,255,42.624
24.5.2024 16:00,255,43.872
24.5.2024 16:15,255,53.376
24.5.2024 16:30,255,62.24
24.5.2024 16:45,255,54.912
24.5.2024 17:00,255,47.84
24.5.2024 17:15,255,45.984
24.5.2024 17:30,255,34.496
24.5.2024 17:45,255,27.136
24.5.2024 18:00,255,22.08
24.5.2024 18:15,255,19.264
24.5.2024 18:30,255,16.416
24.5.2024 18:45,255,21.12
24.5.2024 19:00,255,16.192
24.5.2024 19:15,255,12.512
24.5.2024 19:30,255,14.368
24.5.2024 19:45,255,12.448
24.5.2024 20:00,255,7.104
24.5.2024 20:15,255,7.136
24.5.2024 20:30,255,6.112
24.5.2024 20:45,255,4.704
24.5.2024 21:00,255,4.992
24.5.2024 21:15,255,4.384
24.5.2024 21:30,255,2.848
24.5.2024 21:45,255,1.248
24.5.2024 22:00,255,0.576
24.5.2024 22:15,255,0.096
24.5.2024 22:30,255,0
24.5.2024 22:45,255,0
24.5.2024 23:00,255,0
24.5.2024 23:15,255,0
24.5.2024 23:30,255,0
24.5.2024 23:45,255,0
25.5.2024 0:00,0,0
25.5.2024 0:15,0,0
25.5.2024 0:30,0,0
25.5.2024 0:45,0,0
25.5.2024 1:00,0,0
25.5.2024 1:15,0,0
25.5.2024 1:30,0,0
25.5.2024 1:45,0,0
25.5.2024 2:00,0,0
25.5.2024 2:15,0,0
25.5.2024 2:30,0,0
25.5.2024 2:45,0,0
25.5.2024 3:00,0,0
25.5.2024 3:15,0,0
25.5.2024 3:30,0,0
25.5.2024 3:45,0,0
25.5.2024 4:00,0,0
25.5.2024 4:15,0,0
25.5.2024 4:30,0,0.352
25.5.2024 4:45,0,1.152
25.5.2024 5:00,0,2.208
25.5.2024 5:15,0,2.688
25.5.2024 5:30,0,3.2
25.5.2024 5:45,0,3.904
25.5.2024 6:00,0,5.184
25.5.2024 6:15,0,5.824
25.5.2024 6:30,0,6.208
25.5.2024 6:45,0,9.024
25.5.2024 7:00,0,13.888
25.5.2024 7:15,0,18.592
25.5.2024 7:30,0,22.592
25.5.2024 7:45,0,32.288
25.5.2024 8:00,0,39.904
25.5.2024 8:15,0,47.456
25.5.2024 8:30,0,55.52
25.5.2024 8:45,0,63.136
25.5.2024 9:00,0,70.656
25.5.2024 9:15,0,77.664
25.5.2024 9:30,0,85.28
25.5.2024 9:45,0,90.656
25.5.2024 10:00,0,100.992
25.5.2024 10:15,0,109.632
25.5.2024 10:30,0,111.872
25.5.2024 10:45,0,96.032
25.5.2024 11:00,0,119.776
25.5.2024 11:15,0,104.192
25.5.2024 11:30,0,92.928
25.5.2024 11:45,0,112
25.5.2024 12:00,0,127.648
25.5.2024 12:15,0,130.624
25.5.2024 12:30,0,129.024
25.5.2024 12:45,0,133.76
25.5.2024 13:00,0,130.24
25.5.2024 13:15,0,84.16
25.5.2024 13:30,0,106.56
25.5.2024 13:45,0,89.12
25.5.2024 14:00,0,104.256
25.5.2024 14:15,0,19.136
25.5.2024 14:30,0,31.264
25.5.2024 14:45,0,120.896
25.5.2024 15:00,0,116
25.5.2024 15:15,0,93.184
25.5.2024 15:30,0,122.368
25.5.2024 15:45,0,117.6
25.5.2024 16:00,0,107.392
25.5.2024 16:15,0,34.944
25.5.2024 16:30,0,10.336
25.5.2024 16:45,0,9.376
25.5.2024 17:00,0,19.776
25.5.2024 17:15,0,26.496
25.5.2024 17:30,0,13.6
25.5.2024 17:45,0,10.016
25.5.2024 18:00,0,12.256
25.5.2024 18:15,0,17.536
25.5.2024 18:30,0,23.584
25.5.2024 18:45,0,24
25.5.2024 19:00,0,32.128
25.5.2024 19:15,0,21.536
25.5.2024 19:30,0,16.224
25.5.2024 19:45,0,12.224
25.5.2024 20:00,0,10.432
25.5.2024 20:15,0,7.776
25.5.2024 20:30,0,6.016
25.5.2024 20:45,0,4.32
25.5.2024 21:00,0,4.48
25.5.2024 21:15,0,4.32
25.5.2024 21:30,0,2.976
25.5.2024 21:45,0,1.248
25.5.2024 22:00,0,0.16
25.5.2024 22:15,0,0
25.5.2024 22:30,0,0
25.5.2024 22:45,0,0
25.5.2024 23:00,0,0
25.5.2024 23:15,0,0
25.5.2024 23:30,0,0
25.5.2024 23:45,0,0
26.5.2024 0:00,0,0
26.5.2024 0:15,0,0
26.5.2024 0:30,0,0
26.5.2024 0:45,0,0
26.5.2024 1:00,255,0
26.5.2024 1:15,255,0
26.5.2024 1:30,255,0
26.5.2024 1:45,255,0
26.5.2024 2:00,255,0
26.5.2024 2:15,255,0
26.5.2024 2:30,255,0
26.5.2024 2:45,255,0
26.5.2024 3:00,255,0
26.5.2024 3:15,255,0
26.5.2024 3:30,255,0
26.5.2024 3:45,255,0
26.5.2024 4:00,255,0
26.5.2024 4:15,255,0
26.5.2024 4:30,255,0.416
26.5.2024 4:45,255,2.336
26.5.2024 5:00,255,5.056
26.5.2024 5:15,255,6.24
26.5.2024 5:30,255,6.016
26.5.2024 5:45,255,5.856
26.5.2024 6:00,255,6.656
26.5.2024 6:15,255,9.6
26.5.2024 6:30,255,12.128
26.5.2024 6:45,255,14.464
26.5.2024 7:00,255,19.648
26.5.2024 7:15,255,18.368
26.5.2024 7:30,255,15.328
26.5.2024 7:45,255,28.416
26.5.2024 8:00,255,24.288
26.5.2024 8:15,255,31.616
26.5.2024 8:30,255,59.744
26.5.2024 8:45,255,64.096
26.5.2024 9:00,255,67.2
26.5.2024 9:15,255,65.408
26.5.2024 9:30,255,87.616
26.5.2024 9:45,255,89.696
26.5.2024 10:00,255,93.696
26.5.2024 10:15,255,77.248
26.5.2024 10:30,255,99.584
26.5.2024 10:45,255,99.456
26.5.2024 11:00,255,114.016
26.5.2024 11:15,255,117.76
26.5.2024 11:30,255,120.64
26.5.2024 11:45,255,123.744
26.5.2024 12:00,255,126.528
26.5.2024 12:15,255,130.656
26.5.2024 12:30,255,134.624
26.5.2024 12:45,255,130.24
26.5.2024 13:00,255,141.216
26.5.2024 13:15,255,82.912
26.5.2024 13:30,255,98.368
26.5.2024 13:45,255,37.952
26.5.2024 14:00,255,82.72
26.5.2024 14:15,255,109.024
26.5.2024 14:30,255,138.336
26.5.2024 14:45,255,38.24
26.5.2024 15:00,255,9.536
26.5.2024 15:15,255,4.608
26.5.2024 15:30,255,8.256
26.5.2024 15:45,255,10.528
26.5.2024 16:00,255,16.544
26.5.2024 16:15,255,20.928
26.5.2024 16:30,255,20.608
26.5.2024 16:45,255,13.216
26.5.2024 17:00,255,9.504
26.5.2024 17:15,255,12
26.5.2024 17:30,255,13.664
26.5.2024 17:45,255,14.976
26.5.2024 18:00,255,14.24
26.5.2024 18:15,255,18.656
26.5.2024 18:30,255,9.472
26.5.2024 18:45,255,5.824
26.5.2024 19:00,255,6.496
26.5.2024 19:15,255,7.392
26.5.2024 19:30,255,7.424
26.5.2024 19:45,255,8.032
26.5.2024 20:00,255,8.192
26.5.2024 20:15,255,6.88
26.5.2024 20:30,255,5.376
26.5.2024 20:45,255,3.904
26.5.2024 21:00,255,3.744
26.5.2024 21:15,255,2.976
26.5.2024 21:30,255,2.112
26.5.2024 21:45,255,1.344
26.5.2024 22:00,255,0.608
26.5.2024 22:15,255,0.096
26.5.2024 22:30,255,0
26.5.2024 22:45,255,0
26.5.2024 23:00,255,0
26.5.2024 23:15,255,0
26.5.2024 23:30,255,0
26.5.2024 23:45,255,0
27.5.2024 0:00,0,0
27.5.2024 0:15,0,0
27.5.2024 0:30,0,0
27.5.2024 0:45,0,0
27.5.2024 1:00,255,0
27.5.2024 1:15,255,0
27.5.2024 1:30,255,0
27.5.2024 1:45,255,0
27.5.2024 2:00,255,0
27.5.2024 2:15,255,0
27.5.2024 2:30,255,0
27.5.2024 2:45,255,0
27.5.2024 3:00,255,0
27.5.2024 3:15,255,0
27.5.2024 3:30,255,0
27.5.2024 3:45,255,0
27.5.2024 4:00,255,0
27.5.2024 4:15,255,0.064
27.5.2024 4:30,255,0.48
27.5.2024 4:45,255,1.152
27.5.2024 5:00,255,2.048
27.5.2024 5:15,255,2.88
27.5.2024 5:30,255,3.648
27.5.2024 5:45,255,4.416
27.5.2024 6:00,255,5.184
27.5.2024 6:15,255,5.92
27.5.2024 6:30,255,6.528
27.5.2024 6:45,255,8.992
27.5.2024 7:00,255,13.248
27.5.2024 7:15,255,19.104
27.5.2024 7:30,255,26.368
27.5.2024 7:45,255,34.56
27.5.2024 8:00,255,42.688
27.5.2024 8:15,255,51.264
27.5.2024 8:30,255,59.36
27.5.2024 8:45,255,67.072
27.5.2024 9:00,255,75.36
27.5.2024 9:15,255,82.56
27.5.2024 9:30,255,89.088
27.5.2024 9:45,255,95.392
27.5.2024 10:00,255,101.056
27.5.2024 10:15,255,106.688
27.5.2024 10:30,255,44.768
27.5.2024 10:45,255,0
27.5.2024 11:00,255,0
27.5.2024 11:15,255,0
27.5.2024 11:30,255,0
27.5.2024 11:45,255,0
27.5.2024 12:00,255,0
27.5.2024 12:15,255,52.8
27.5.2024 12:30,255,133.792
27.5.2024 12:45,255,82.592
27.5.2024 13:00,255,100.64
27.5.2024 13:15,255,99.104
27.5.2024 13:30,255,114.336
27.5.2024 13:45,255,102.112
27.5.2024 14:00,255,51.488
27.5.2024 14:15,255,86.048
27.5.2024 14:30,255,124.224
27.5.2024 14:45,255,106.56
27.5.2024 15:00,255,34.912
27.5.2024 15:15,255,102.016
27.5.2024 15:30,255,118.144
27.5.2024 15:45,255,115.104
27.5.2024 16:00,255,110.464
27.5.2024 16:15,255,108.416
27.5.2024 16:30,255,102.016
27.5.2024 16:45,255,94.56
27.5.2024 17:00,255,88.416
27.5.2024 17:15,255,80.288
27.5.2024 17:30,255,72.288
27.5.2024 17:45,255,62.944
27.5.2024 18:00,255,54.752
27.5.2024 18:15,255,45.888
27.5.2024 18:30,255,38.56
27.5.2024 18:45,255,29.376
27.5.2024 19:00,255,21.728
27.5.2024 19:15,255,15.648
27.5.2024 19:30,255,10.016
27.5.2024 19:45,255,7.456
27.5.2024 20:00,255,7.36
27.5.2024 20:15,255,6.208
27.5.2024 20:30,255,4.928
27.5.2024 20:45,255,4.288
27.5.2024 21:00,255,3.712
27.5.2024 21:15,255,3.008
27.5.2024 21:30,255,2.208
27.5.2024 21:45,255,1.376
27.5.2024 22:00,255,0.64
27.5.2024 22:15,255,0.128
27.5.2024 22:30,255,0
27.5.2024 22:45,255,0
27.5.2024 23:00,255,0
27.5.2024 23:15,255,0
27.5.2024 23:30,255,0
27.5.2024 23:45,255,0
28.5.2024 0:00,0,0
28.5.2024 0:15,0,0
28.5.2024 0:30,0,0
28.5.2024 0:45,0,0
28.5.2024 1:00,255,0
28.5.2024 1:15,255,0
28.5.2024 1:30,255,0
28.5.2024 1:45,255,0
28.5.2024 2:00,255,0
28.5.2024 2:15,255,0
28.5.2024 2:30,255,0
28.5.2024 2:45,255,0
28.5.2024 3:00,255,0
28.5.2024 3:15,255,0
28.5.2024 3:30,255,0
28.5.2024 3:45,255,0
28.5.2024 4:00,255,0
28.5.2024 4:15,255,0.096
28.5.2024 4:30,255,0.576
28.5.2024 4:45,255,1.312
28.5.2024 5:00,255,2.048
28.5.2024 5:15,255,2.848
28.5.2024 5:30,255,3.648
28.5.2024 5:45,255,4.32
28.5.2024 6:00,255,5.056
28.5.2024 6:15,255,5.728
28.5.2024 6:30,255,6.656
28.5.2024 6:45,255,8.992
28.5.2024 7:00,255,13.152
28.5.2024 7:15,255,19.168
28.5.2024 7:30,255,26.368
28.5.2024 7:45,255,34.144
28.5.2024 8:00,255,41.856
28.5.2024 8:15,255,50.304
28.5.2024 8:30,255,59.264
28.5.2024 8:45,255,70.112
28.5.2024 9:00,255,77.792
28.5.2024 9:15,255,82.72
28.5.2024 9:30,255,93.952
28.5.2024 9:45,255,101.6
28.5.2024 10:00,255,102.432
28.5.2024 10:15,255,104.64
28.5.2024 10:30,255,109.952
28.5.2024 10:45,255,114.592
28.5.2024 11:00,255,118.848
28.5.2024 11:15,255,124.384
28.5.2024 11:30,255,128.064
28.5.2024 11:45,255,133.408
28.5.2024 12:00,255,123.808
28.5.2024 12:15,255,106.08
28.5.2024 12:30,255,106.08
28.5.2024 12:45,255,98.016
28.5.2024 13:00,255,80.352
28.5.2024 13:15,255,82.176
28.5.2024 13:30,255,126.336
28.5.2024 13:45,255,127.552
28.5.2024 14:00,255,126.656
28.5.2024 14:15,255,81.568
28.5.2024 14:30,255,66.112
28.5.2024 14:45,255,135.136
28.5.2024 15:00,255,131.648
28.5.2024 15:15,255,124.928
28.5.2024 15:30,255,120.352
28.5.2024 15:45,255,116.384
28.5.2024 16:00,255,112.48
28.5.2024 16:15,255,53.024
28.5.2024 16:30,255,102.016
28.5.2024 16:45,255,60.16
28.5.2024 17:00,255,89.728
28.5.2024 17:15,255,77.6
28.5.2024 17:30,255,62.176
28.5.2024 17:45,255,61.056
28.5.2024 18:00,255,44.704
28.5.2024 18:15,255,46.112
28.5.2024 18:30,255,36.48
28.5.2024 18:45,255,28.416
28.5.2024 19:00,255,20.832
28.5.2024 19:15,255,14.592
28.5.2024 19:30,255,9.888
28.5.2024 19:45,255,7.328
28.5.2024 20:00,255,6.464
28.5.2024 20:15,255,5.76
28.5.2024 20:30,255,5.152
28.5.2024 20:45,255,4.576
28.5.2024 21:00,255,3.936
28.5.2024 21:15,255,3.168
28.5.2024 21:30,255,2.336
28.5.2024 21:45,255,1.536
28.5.2024 22:00,255,0.8
28.5.2024 22:15,255,0.224
28.5.2024 22:30,255,0
28.5.2024 22:45,255,0
28.5.2024 23:00,255,0
28.5.2024 23:15,255,0
28.5.2024 23:30,255,0
28.5.2024 23:45,255,0
29.5.2024 0:00,0,0










