Päivämäärä;Arvioitu tuotanto (kW);Tuotanto (kW);Korreloitu tuotanto (kW)
5/21/2024 0:00;0;0;0
5/21/2024 0:15;0;0;0
5/21/2024 0:30;0;0;0
5/21/2024 0:45;0;0;0
5/21/2024 1:00;0;0;0
5/21/2024 1:15;0;0;0
5/21/2024 1:30;0;0;0
5/21/2024 1:45;0;0;0
5/21/2024 2:00;0;0;0
5/21/2024 2:15;0;0;0
5/21/2024 2:30;0;0;0
5/21/2024 2:45;0;0;0
5/21/2024 3:00;0;0;0
5/21/2024 3:15;0;0;0
5/21/2024 3:30;0;0;0
5/21/2024 3:45;0;0;0
5/21/2024 4:00;-6.41E-05;0;-5.63E-05
5/21/2024 4:15;0.0042048;0;0.003692671
5/21/2024 4:30;0.069341159;0.384;0.060895663
5/21/2024 4:45;0.361101447;2.688;0.317120631
5/21/2024 5:00;0.894607827;5.76;0.785647912
5/21/2024 5:15;1.860732307;8.576;1.634102015
5/21/2024 5:30;3.229243038;11.392;2.835933215
5/21/2024 5:45;4.40099386;14.08;3.864969134
5/21/2024 6:00;5.7597208;16.128;5.058208173
5/21/2024 6:15;7.818821088;17.664;6.866517684
5/21/2024 6:30;9.142803487;20.608;8.029243939
5/21/2024 6:45;14.35905273;28.928;12.61017338
5/21/2024 7:00;37.14106703;46.976;32.61742284
5/21/2024 7:15;75.84389513;73.6;66.60639006
5/21/2024 7:30;109.3976534;106.112;96.07342505
5/21/2024 7:45;148.5047021;143.488;130.4173803
5/21/2024 8:00;188.493157;179.84;165.5353897
5/21/2024 8:15;229.1451893;218.752;201.2361553
5/21/2024 8:30;271.9475373;256;238.8253361
5/21/2024 8:45;312.8221812;291.84;274.7216
5/21/2024 9:00;352.6323603;325.248;309.683047
5/21/2024 9:15;391.8207835;355.84;344.0984656
5/21/2024 9:30;429.58855;384;377.2662583
5/21/2024 9:45;463.801836;414.208;407.3124929
5/21/2024 10:00;497.9302123;440.704;437.2841596
5/21/2024 10:15;530.3445758;465.664;465.7505738
5/21/2024 10:30;560.5437115;487.296;492.2715669
5/21/2024 10:45;583.2521777;507.52;512.2142261
5/21/2024 11:00;609.120392;526.72;534.9317879
5/21/2024 11:15;629.3032202;542.976;552.6564225
5/21/2024 11:30;647.9232736;555.008;569.0086225
5/21/2024 11:45;666.1830008;564.864;585.0443826
5/21/2024 12:00;677.8723138;573.184;595.3099807
5/21/2024 12:15;689.1957779;577.536;605.2542888
5/21/2024 12:30;695.1118195;584.832;610.4497785
5/21/2024 12:45;698.7613349;588.8;613.6547965
5/21/2024 13:00;703.9501153;585.216;618.2116026
5/21/2024 13:15;701.804681;587.008;616.3274743
5/21/2024 13:30;702.4041053;584.064;616.853891
5/21/2024 13:45;688.3986147;575.616;604.5542172
5/21/2024 14:00;686.1613488;568.448;602.589442
5/21/2024 14:15;669.8849038;564.224;588.2954076
5/21/2024 14:30;656.7099981;553.344;576.7251565
5/21/2024 14:45;644.0541443;539.264;565.6107388
5/21/2024 15:00;619.1765994;528.64;543.7631865
5/21/2024 15:15;602.8318926;510.72;529.4092043
5/21/2024 15:30;579.6299482;490.112;509.0331708
5/21/2024 15:45;538.8310866;468.608;473.2034591
5/21/2024 16:00;516.9939582;450.304;454.0260119
5/21/2024 16:15;482.9101518;426.624;424.0934868
5/21/2024 16:30;449.6115;398.976;394.8504872
5/21/2024 16:45;419.7536521;373.888;368.6292145
5/21/2024 17:00;372.2331554;345.728;326.896538
5/21/2024 17:15;341.2110008;316.8;299.6527666
5/21/2024 17:30;300.5039664;278.144;263.903698
5/21/2024 17:45;255.9998197;249.472;224.8199913
5/21/2024 18:00;216.6408272;214.272;190.2547781
5/21/2024 18:15;176.1472276;178.688;154.6931487
5/21/2024 18:30;135.9480704;142.336;119.3900998
5/21/2024 18:45;97.42983041;106.88;85.5632385
5/21/2024 19:00;65.87082745;74.624;57.84800502
5/21/2024 19:15;27.77013434;49.024;24.38783499
5/21/2024 19:30;12.37347656;30.08;10.86643302
5/21/2024 19:45;10.08994976;21.888;8.861031312
5/21/2024 20:00;8.522228075;19.84;7.48425231
5/21/2024 20:15;7.605325955;17.792;6.679025467
5/21/2024 20:30;6.29091676;15.744;5.524706436
5/21/2024 20:45;4.807029131;14.464;4.221550816
5/21/2024 21:00;3.744033836;12.032;3.288024404
5/21/2024 21:15;2.645933094;9.344;2.323668259
5/21/2024 21:30;1.568124747;6.144;1.37713297
5/21/2024 21:45;0.933068866;3.2;0.819424539
5/21/2024 22:00;0.357728205;1.152;0.314158237
5/21/2024 22:15;0.071705395;0;0.062971944
5/21/2024 22:30;0.007092236;0;0.006228428
5/21/2024 22:45;0;0;0
5/21/2024 23:00;0;0;0
5/21/2024 23:15;0;0;0
5/21/2024 23:30;0;0;0
5/21/2024 23:45;0;0;0
5/22/2024 0:00;0;0;0
5/22/2024 0:15;0;0;0
5/22/2024 0:30;0;0;0
5/22/2024 0:45;0;0;0
5/22/2024 1:00;0;0;0
5/22/2024 1:15;0;0;0
5/22/2024 1:30;0;0;0
5/22/2024 1:45;0;0;0
5/22/2024 2:00;0;0;0
5/22/2024 2:15;0;0;0
5/22/2024 2:30;0;0;0
5/22/2024 2:45;0;0;0
5/22/2024 3:00;0;0;0
5/22/2024 3:15;0;0;0
5/22/2024 3:30;0;0;0
5/22/2024 3:45;0;0;0
5/22/2024 4:00;0.000153281;0;0.000134612
5/22/2024 4:15;0.010457964;0;0.009184223
5/22/2024 4:30;0.104060948;0.768;0.091386711
5/22/2024 4:45;0.397925821;3.2;0.349459933
5/22/2024 5:00;0.966218998;5.888;0.848537109
5/22/2024 5:15;1.822127739;8.832;1.60019934
5/22/2024 5:30;2.897085709;11.648;2.544231417
5/22/2024 5:45;4.40299554;13.952;3.866727017
5/22/2024 6:00;6.010450283;16.256;5.278399736
5/22/2024 6:15;7.415540083;18.56;6.51235481
5/22/2024 6:30;8.968089836;21.248;7.875809762
5/22/2024 6:45;15.55639606;29.952;13.66168473
5/22/2024 7:00;37.80457369;47.488;33.20011685
5/22/2024 7:15;75.8928122;72.064;66.64934921
5/22/2024 7:30;108.7939561;102.784;95.54325579
5/22/2024 7:45;146.3024502;137.984;128.4833545
5/22/2024 8:00;184.5154135;172.032;162.0421206
5/22/2024 8:15;224.7683407;208.64;197.3923906
5/22/2024 8:30;264.480906;243.84;232.2681128
5/22/2024 8:45;303.9774847;277.76;266.9541547
5/22/2024 9:00;342.8715699;309.76;301.1110846
5/22/2024 9:15;379.2360672;340.352;333.0465211
5/22/2024 9:30;416.9637753;368.512;366.1791342
5/22/2024 9:45;449.1709678;396.928;394.4636102
5/22/2024 10:00;484.0210961;421.504;425.0691222
5/22/2024 10:15;511.8204531;446.592;449.4826206
5/22/2024 10:30;541.0563524;467.968;475.1576958
5/22/2024 10:45;571.368829;486.016;501.7782252
5/22/2024 11:00;593.8728374;504.448;521.5413288
5/22/2024 11:15;611.7909139;517.888;537.2770501
5/22/2024 11:30;632.3001267;530.688;555.2883169
5/22/2024 11:45;646.6209435;543.232;567.8649113
5/22/2024 12:00;659.7137755;552.576;579.3630849
5/22/2024 12:15;672.1684139;558.336;590.3007946
5/22/2024 12:30;679.9361979;561.92;597.1224913
5/22/2024 12:45;682.121054;568.448;599.04124
5/22/2024 13:00;685.9250829;567.808;602.3819523
5/22/2024 13:15;686.171628;562.944;602.5984692
5/22/2024 13:30;682.2779779;559.872;599.1790512
5/22/2024 13:45;675.4181371;551.552;593.1547136
5/22/2024 14:00;671.8125583;552.448;589.9882809
5/22/2024 14:15;654.5107153;539.264;574.7937382
5/22/2024 14:30;643.4945082;531.584;565.1192643
5/22/2024 14:45;628.7528185;520.704;552.1730577
5/22/2024 15:00;606.6163145;505.728;532.7326977
5/22/2024 15:15;588.7557512;492.8;517.0474848
5/22/2024 15:30;561.9489543;476.928;493.5056563
5/22/2024 15:45;533.565177;456.576;468.5789178
5/22/2024 16:00;505.4414498;438.272;443.8805562
5/22/2024 16:15;474.0152289;414.848;416.2819325
5/22/2024 16:30;442.0238859;388.992;388.1870164
5/22/2024 16:45;407.152744;364.672;357.5630502
5/22/2024 17:00;370.0073829;336.128;324.9418563
5/22/2024 17:15;330.9291951;305.408;290.6232468
5/22/2024 17:30;292.4837257;273.664;256.860293
5/22/2024 17:45;252.6217662;240.768;221.8533722
5/22/2024 18:00;212.8382112;206.848;186.9153066
5/22/2024 18:15;172.4132588;169.472;151.4139635
5/22/2024 18:30;134.0408015;137.344;117.7151291
5/22/2024 18:45;98.31104402;106.24;86.33712356
5/22/2024 19:00;67.6723963;75.264;59.43014947
5/22/2024 19:15;33.01120931;50.176;28.99056647
5/22/2024 19:30;17.23815396;32.256;15.13861076
5/22/2024 19:45;14.45791506;23.296;12.69699464
5/22/2024 20:00;12.41258667;20.864;10.90077966
5/22/2024 20:15;10.33475203;18.688;9.076017574
5/22/2024 20:30;8.277267345;16.64;7.269126888
5/22/2024 20:45;6.447937924;14.72;5.662603004
5/22/2024 21:00;4.811808551;12.544;4.225748119
5/22/2024 21:15;3.22965059;9.6;2.836291129
5/22/2024 21:30;2.108470395;6.528;1.851666523
5/22/2024 21:45;1.209234069;3.584;1.061953845
5/22/2024 22:00;0.405138765;1.152;0.355794367
5/22/2024 22:15;0.102929141;0.128;0.090392754
5/22/2024 22:30;0.01164552;0;0.010227139
5/22/2024 22:45;0;0;0
5/22/2024 23:00;0;0;0
5/22/2024 23:15;0;0;0
5/22/2024 23:30;0;0;0
5/22/2024 23:45;0;0;0
5/23/2024 0:00;0;0;0
5/23/2024 0:15;0;0;0
5/23/2024 0:30;0;0;0
5/23/2024 0:45;0;0;0
5/23/2024 1:00;0;0;0
5/23/2024 1:15;0;0;0
5/23/2024 1:30;0;0;0
5/23/2024 1:45;0;0;0
5/23/2024 2:00;0;0;0
5/23/2024 2:15;0;0;0
5/23/2024 2:30;0;0;0
5/23/2024 2:45;0;0;0
5/23/2024 3:00;0;0;0
5/23/2024 3:15;0;0;0
5/23/2024 3:30;0;0;0
5/23/2024 3:45;0;0;0
5/23/2024 4:00;-4.17E-05;0;-3.66E-05
5/23/2024 4:15;0.015728795;0;0.013813086
5/23/2024 4:30;0.100055041;1.024;0.087868708
5/23/2024 4:45;0.390077714;3.328;0.342567695
5/23/2024 5:00;0.953634873;6.4;0.837485683
5/23/2024 5:15;1.844552375;9.088;1.619892738
5/23/2024 5:30;3.052294199;11.648;2.680536089
5/23/2024 5:45;4.345773397;13.824;3.816474319
5/23/2024 6:00;5.910758818;15.744;5.190850321
5/23/2024 6:15;6.836607104;17.92;6.00393372
5/23/2024 6:30;8.629647456;20.096;7.578588408
5/23/2024 6:45;14.81641521;28.928;13.0118308
5/23/2024 7:00;37.50286252;46.72;32.93515299
5/23/2024 7:15;75.67590018;72.064;66.45885627
5/23/2024 7:30;108.9973178;103.296;95.72184887
5/23/2024 7:45;146.5942807;138.496;128.7396411
5/23/2024 8:00;184.3897035;173.824;161.9317216
5/23/2024 8:15;224.4293997;211.072;197.0947314
5/23/2024 8:30;266.0783727;246.528;233.671014
5/23/2024 8:45;306.4216559;279.68;269.1006349
5/23/2024 9:00;345.7749597;311.936;303.6608524
5/23/2024 9:15;382.9329594;343.424;336.2931455
5/23/2024 9:30;419.066415;373.504;368.0256802
5/23/2024 9:45;453.0640457;402.816;397.8825256
5/23/2024 10:00;487.5760502;429.184;428.191096
5/23/2024 10:15;518.0614143;449.408;454.9634558
5/23/2024 10:30;545.9559944;471.68;479.4605796
5/23/2024 10:45;570.8257424;492.8;501.3012846
5/23/2024 11:00;597.5372729;510.848;524.7594497
5/23/2024 11:15;618.5036709;525.824;543.1722182
5/23/2024 11:30;632.4026494;539.392;555.3783527
5/23/2024 11:45;652.1583056;550.656;572.7278432
5/23/2024 12:00;660.7735606;559.232;580.2937921
5/23/2024 12:15;674.3934517;568.704;592.254831
5/23/2024 12:30;682.0097442;575.36;598.9434874
5/23/2024 12:45;688.8744367;577.792;604.9720858
5/23/2024 13:00;691.4078713;578.688;607.1969575
5/23/2024 13:15;689.0685549;577.408;605.1425612
5/23/2024 13:30;688.6210384;575.488;604.7495505
5/23/2024 13:45;680.9430651;570.88;598.0067258
5/23/2024 14:00;674.2301732;563.84;592.1114393
5/23/2024 14:15;663.2608232;557.568;582.4781154
5/23/2024 14:30;645.8577209;547.456;567.1946464
5/23/2024 14:45;629.2820652;536.192;552.637844
5/23/2024 15:00;613.0506207;521.728;538.3833293
5/23/2024 15:15;592.6469666;505.6;520.4647646
5/23/2024 15:30;566.2669854;489.088;497.2977673
5/23/2024 15:45;540.5289542;467.968;474.6945327
5/23/2024 16:00;511.187379;446.592;448.9266526
5/23/2024 16:15;481.687856;422.656;423.020062
5/23/2024 16:30;445.7703527;396.16;391.4771774
5/23/2024 16:45;411.6707085;370.048;361.5307434
5/23/2024 17:00;376.3962447;341.376;330.5525784
5/23/2024 17:15;337.3736192;310.144;296.2827639
5/23/2024 17:30;297.5780608;277.248;261.3341569
5/23/2024 17:45;257.7276759;244.352;226.337401
5/23/2024 18:00;215.8678337;211.072;189.5759324
5/23/2024 18:15;176.0493308;176.256;154.6071753
5/23/2024 18:30;137.1002697;141.184;120.4019654
5/23/2024 18:45;99.7238854;106.624;87.5778861
5/23/2024 19:00;67.65307287;75.776;59.41317957
5/23/2024 19:15;30.46847741;50.56;26.75752989
5/23/2024 19:30;14.66544116;32.256;12.87924483
5/23/2024 19:45;12.10876243;23.04;10.63396009
5/23/2024 20:00;10.24235159;20.736;8.994871166
5/23/2024 20:15;9.1011157;18.944;7.99263357
5/23/2024 20:30;7.657187074;17.024;6.724570094
5/23/2024 20:45;5.973605345;15.232;5.246042374
5/23/2024 21:00;4.748932056;13.056;4.170529748
5/23/2024 21:15;3.283716914;10.24;2.883772375
5/23/2024 21:30;2.024865217;6.912;1.778244145
5/23/2024 21:45;1.146107809;3.84;1.006516129
5/23/2024 22:00;0.525103511;1.536;0.461147852
5/23/2024 22:15;0.149719743;0;0.131484434
5/23/2024 22:30;0.02310574;0;0.020291546
5/23/2024 22:45;0;0;0
5/23/2024 23:00;0;0;0
5/23/2024 23:15;0;0;0
5/23/2024 23:30;0;0;0
5/23/2024 23:45;0;0;0
5/24/2024 0:00;0;0;0
5/24/2024 0:15;0;0;0
5/24/2024 0:30;0;0;0
5/24/2024 0:45;0;0;0
5/24/2024 1:00;0;0;0
5/24/2024 1:15;0;0;0
5/24/2024 1:30;0;0;0
5/24/2024 1:45;0;0;0
5/24/2024 2:00;0;0;0
5/24/2024 2:15;0;0;0
5/24/2024 2:30;0;0;0
5/24/2024 2:45;0;0;0
5/24/2024 3:00;0;0;0
5/24/2024 3:15;0;0;0
5/24/2024 3:30;0;0;0
5/24/2024 3:45;0;0;0
5/24/2024 4:00;0;0;0
5/24/2024 4:15;0.014324413;0;0.012579753
5/24/2024 4:30;0.131011218;1.408;0.115054537
5/24/2024 4:45;0.469097146;3.84;0.411962854
5/24/2024 5:00;1.200963895;6.912;1.054690948
5/24/2024 5:15;2.226726449;9.6;1.955519428
5/24/2024 5:30;3.538991104;12.928;3.107955116
5/24/2024 5:45;5.288067136;15.36;4.644000175
5/24/2024 6:00;7.000771767;17.92;6.148103736
5/24/2024 6:15;9.210860582;20.48;8.089011932
5/24/2024 6:30;11.5733567;23.424;10.16376479
5/24/2024 6:45;19.10311704;33.024;16.77642825
5/24/2024 7:00;43.88217545;50.816;38.53748927
5/24/2024 7:15;78.77339335;75.264;69.17908626
5/24/2024 7:30;110.116954;103.936;96.70511748
5/24/2024 7:45;145.2801647;135.424;127.5855795
5/24/2024 8:00;181.2602813;167.552;159.1834515
5/24/2024 8:15;219.9462355;202.624;193.1575999
5/24/2024 8:30;257.3261634;238.208;225.9847913
5/24/2024 8:45;295.6596503;272.384;259.6494017
5/24/2024 9:00;335.4889147;302.848;294.6276095
5/24/2024 9:15;371.1189481;341.76;325.9180369
5/24/2024 9:30;406.7432418;323.456;357.2034238
5/24/2024 9:45;447.4455405;205.568;392.9483336
5/24/2024 10:00;487.9473272;341.376;428.5171529
5/24/2024 10:15;553.2905526;247.168;485.9018158
5/24/2024 10:30;552.8652072;372.864;485.5282759
5/24/2024 10:45;447.5174355;273.92;393.0114719
5/24/2024 11:00;423.6139514;435.84;372.0193436
5/24/2024 11:15;406.507274;500.352;356.996196
5/24/2024 11:30;642.1750718;509.952;563.9605303
5/24/2024 11:45;654.2074576;503.296;574.5274162
5/24/2024 12:00;421.3714608;545.792;370.04998
5/24/2024 12:15;490.3280858;561.024;430.6079439
5/24/2024 12:30;666.6956587;509.824;585.4946007
5/24/2024 12:45;559.456979;472.832;491.3171943
5/24/2024 13:00;477.5038128;462.08;419.3456198
5/24/2024 13:15;679.6521956;558.464;596.8730795
5/24/2024 13:30;513.9533412;406.016;451.3557308
5/24/2024 13:45;568.4006685;485.76;499.1715756
5/24/2024 14:00;302.1106416;464.128;265.3146862
5/24/2024 14:15;219.1426327;403.072;192.451873
5/24/2024 14:30;443.1804872;258.688;389.2027479
5/24/2024 14:45;668.6052083;262.144;587.1715742
5/24/2024 15:00;167.8575816;201.728;147.4131509
5/24/2024 15:15;118.8544666;177.792;104.3784334
5/24/2024 15:30;182.7573184;176.768;160.498155
5/24/2024 15:45;371.484735;170.496;326.2392723
5/24/2024 16:00;558.6183647;175.488;490.5807202
5/24/2024 16:15;147.3646989;213.504;129.4162252
5/24/2024 16:30;199.7000483;248.96;175.3773232
5/24/2024 16:45;206.3027749;219.648;181.1758622
5/24/2024 17:00;256.3851218;191.36;225.1583651
5/24/2024 17:15;206.6589053;183.936;181.4886173
5/24/2024 17:30;162.4460641;137.984;142.6607361
5/24/2024 17:45;110.7687808;108.544;97.27755421
5/24/2024 18:00;99.76849393;88.32;87.61706148
5/24/2024 18:15;138.5084843;77.056;121.6386647
5/24/2024 18:30;246.5427835;65.664;216.514787
5/24/2024 18:45;129.5003104;84.48;113.727653
5/24/2024 19:00;137.4645533;64.768;120.7218806
5/24/2024 19:15;133.5505473;50.048;117.284586
5/24/2024 19:30;87.80294316;57.472;77.1088704
5/24/2024 19:45;82.16328336;49.792;72.15610025
5/24/2024 20:00;41.65013944;28.416;36.57730696
5/24/2024 20:15;35.62955714;28.544;31.29000925
5/24/2024 20:30;32.29276526;24.448;28.35962625
5/24/2024 20:45;23.47961009;18.816;20.61988069
5/24/2024 21:00;13.96046974;19.968;12.26013632
5/24/2024 21:15;7.697876402;17.536;6.760303613
5/24/2024 21:30;4.815633027;11.392;4.229106789
5/24/2024 21:45;2.420116909;4.992;2.125355648
5/24/2024 22:00;0.773827155;2.304;0.679577878
5/24/2024 22:15;0.352053144;0.384;0.309174377
5/24/2024 22:30;0.069145766;0;0.060724068
5/24/2024 22:45;0;0;0
5/24/2024 23:00;0;0;0
5/24/2024 23:15;0;0;0
5/24/2024 23:30;0;0;0
5/24/2024 23:45;0;0;0
