Päivämäärä;Arvioitu tuotanto (kW);Tuotanto (kW);Korreloitu tuotanto (kW)
5/25/2024 0:00;0;0;0
5/25/2024 0:15;0;0;0
5/25/2024 0:30;0;0;0
5/25/2024 0:45;0;0;0
5/25/2024 1:00;0;0;0
5/25/2024 1:15;0;0;0
5/25/2024 1:30;0;0;0
5/25/2024 1:45;0;0;0
5/25/2024 2:00;0;0;0
5/25/2024 2:15;0;0;0
5/25/2024 2:30;0;0;0
5/25/2024 2:45;0;0;0
5/25/2024 3:00;0;0;0
5/25/2024 3:15;0;0;0
5/25/2024 3:30;0;0;0
5/25/2024 3:45;0;0;0
5/25/2024 4:00;0.014443599;0;0.012684422
5/25/2024 4:15;0.05304627;0;0.046585431
5/25/2024 4:30;0.266867552;1.408;0.234364074
5/25/2024 4:45;0.656408715;4.608;0.576460569
5/25/2024 5:00;1.619107037;8.832;1.421905806
5/25/2024 5:15;3.623945755;10.752;3.182562605
5/25/2024 5:30;6.688823241;12.8;5.874149384
5/25/2024 5:45;11.7674565;15.616;10.33422395
5/25/2024 6:00;35.64842583;20.736;31.30657981
5/25/2024 6:15;22.5128351;23.296;19.7708553
5/25/2024 6:30;32.73043379;24.832;28.74398838
5/25/2024 6:45;46.35827003;36.096;40.71200472
5/25/2024 7:00;67.26831638;55.552;59.07528499
5/25/2024 7:15;84.8562388;74.368;74.5210637
5/25/2024 7:30;116.2424763;90.368;102.0845739
5/25/2024 7:45;150.6235393;129.152;132.278151
5/25/2024 8:00;180.492167;159.616;158.5088906
5/25/2024 8:15;212.6108712;189.824;186.7156558
5/25/2024 8:30;245.7207959;222.08;215.7929145
5/25/2024 8:45;282.4523551;252.544;248.0507061
5/25/2024 9:00;319.3045751;282.624;280.4144623
5/25/2024 9:15;354.7299573;310.656;311.5251644
5/25/2024 9:30;387.7831392;341.12;340.5525914
5/25/2024 9:45;417.6915057;362.624;366.8182298
5/25/2024 10:00;401.5737426;403.968;352.6635505
5/25/2024 10:15;401.8445029;438.528;352.9013331
5/25/2024 10:30;535.398037;447.488;470.1885422
5/25/2024 10:45;406.6863262;384.128;357.1534403
5/25/2024 11:00;534.3197421;479.104;469.2415796
5/25/2024 11:15;538.963623;416.768;473.3198531
5/25/2024 11:30;418.3489641;371.712;367.3956122
5/25/2024 11:45;465.1866982;448;408.5286841
5/25/2024 12:00;403.3765269;510.592;354.2467623
5/25/2024 12:15;448.0911873;522.496;393.5153429
5/25/2024 12:30;419.4673421;516.096;368.3777759
5/25/2024 12:45;620.5753678;535.04;544.9915901
5/25/2024 13:00;629.0940431;520.96;552.4727224
5/25/2024 13:15;643.6251807;336.64;565.2340214
5/25/2024 13:30;145.600443;426.24;127.8668492
5/25/2024 13:45;648.3286646;356.48;569.3646383
5/25/2024 14:00;638.6246992;417.024;560.84258
5/25/2024 14:15;658.6802745;76.544;578.4554605
5/25/2024 14:30;345.6732078;125.056;303.5714934
5/25/2024 14:45;96.12248504;483.584;84.41512294
5/25/2024 15:00;580.8914645;464;510.141039
5/25/2024 15:15;585.200888;372.736;513.9255907
5/25/2024 15:30;129.3929118;489.472;113.6333351
5/25/2024 15:45;90.72628211;470.4;79.67615751
5/25/2024 16:00;177.8236398;429.568;156.1653801
5/25/2024 16:15;95.23863115;139.776;83.63891918
5/25/2024 16:30;197.2486748;41.344;173.2245179
5/25/2024 16:45;58.26834896;37.504;51.17148021
5/25/2024 17:00;33.53108983;79.104;29.44712748
5/25/2024 17:15;42.95729429;105.984;37.72525521
5/25/2024 17:30;1.273687084;54.4;1.118556722
5/25/2024 17:45;1.392324512;40.064;1.222744552
5/25/2024 18:00;2.504713666;49.024;2.199648833
5/25/2024 18:15;6.661561447;70.144;5.850207975
5/25/2024 18:30;29.00181655;94.336;25.46950288
5/25/2024 18:45;66.42530836;96;58.33495222
5/25/2024 19:00;71.41446909;128.512;62.71645168
5/25/2024 19:15;66.28541957;86.144;58.21210136
5/25/2024 19:30;31.39712856;64.896;27.57307477
5/25/2024 19:45;55.58641315;48.896;48.81619423
5/25/2024 20:00;45.38447502;41.728;39.85681432
5/25/2024 20:15;30.28734276;31.104;26.59845677
5/25/2024 20:30;42.65697352;24.064;37.46151239
5/25/2024 20:45;11.48559338;17.28;10.08669071
5/25/2024 21:00;10.3653825;17.92;9.102917368
5/25/2024 21:15;18.2897175;17.28;16.06209776
5/25/2024 21:30;16.51410441;11.904;14.50274775
5/25/2024 21:45;3.144826832;4.992;2.76179859
5/25/2024 22:00;0.52347091;0.64;0.459714095
5/25/2024 22:15;0.1377567;0;0.120978445
5/25/2024 22:30;0.003941748;0;0.003461658
5/25/2024 22:45;0.000344005;0;0.000302106
5/25/2024 23:00;0;0;0
5/25/2024 23:15;0;0;0
5/25/2024 23:30;0;0;0
5/25/2024 23:45;0;0;0
5/26/2024 0:00;0;0;0
5/26/2024 0:15;0;0;0
5/26/2024 0:30;0;0;0
5/26/2024 0:45;0;0;0
5/26/2024 1:00;0;0;0
5/26/2024 1:15;0;0;0
5/26/2024 1:30;0;0;0
5/26/2024 1:45;0;0;0
5/26/2024 2:00;0;0;0
5/26/2024 2:15;0;0;0
5/26/2024 2:30;0;0;0
5/26/2024 2:45;0;0;0
5/26/2024 3:00;0;0;0
5/26/2024 3:15;0;0;0
5/26/2024 3:30;0;0;0
5/26/2024 3:45;0;0;0
5/26/2024 4:00;0;0;0
5/26/2024 4:15;0.022469502;0;0.0197328
5/26/2024 4:30;0.190265801;1.664;0.167092133
5/26/2024 4:45;1.268254043;9.344;1.113785405
5/26/2024 5:00;5.599582481;20.224;4.917574108
5/26/2024 5:15;10.88033812;24.96;9.555153298
5/26/2024 5:30;21.41020719;24.064;18.80252338
5/26/2024 5:45;35.20884516;23.424;30.92053844
5/26/2024 6:00;47.65882517;26.624;41.85415707
5/26/2024 6:15;45.75250208;38.4;40.18001705
5/26/2024 6:30;50.53906973;48.512;44.38359852
5/26/2024 6:45;64.44923144;57.856;56.59955413
5/26/2024 7:00;70.33253606;78.592;61.76629408
5/26/2024 7:15;63.27204146;73.472;55.56574153
5/26/2024 7:30;75.43469891;61.312;66.24703242
5/26/2024 7:45;96.83985053;113.664;85.04511598
5/26/2024 8:00;259.7721091;97.152;228.1328299
5/26/2024 8:15;252.2000913;126.464;221.4830557
5/26/2024 8:30;261.1204495;238.976;229.3169474
5/26/2024 8:45;282.5381872;256.384;248.1260842
5/26/2024 9:00;344.5993004;268.8;302.628384
5/26/2024 9:15;350.3214185;261.632;307.6535693
5/26/2024 9:30;251.654755;350.464;221.0041394
5/26/2024 9:45;283.0137186;358.784;248.5436976
5/26/2024 10:00;347.8085733;374.784;305.4467794
5/26/2024 10:15;519.6425991;308.992;456.3520582
5/26/2024 10:30;506.5888254;398.336;444.8881858
5/26/2024 10:45;521.4911866;397.824;457.9754946
5/26/2024 11:00;543.1823102;456.064;477.0247198
5/26/2024 11:15;554.4151684;471.04;486.8894576
5/26/2024 11:30;569.499993;482.56;500.1370065
5/26/2024 11:45;587.510398;494.976;515.953811
5/26/2024 12:00;593.9676312;506.112;521.6245771
5/26/2024 12:15;608.8881051;522.624;534.7277927
5/26/2024 12:30;623.2065727;538.496;547.302324
5/26/2024 12:45;628.2435695;520.96;551.7258333
5/26/2024 13:00;636.9114159;564.864;559.3379682
5/26/2024 13:15;619.1981954;331.648;543.7821522
5/26/2024 13:30;654.3785973;393.472;574.6777116
5/26/2024 13:45;654.2030931;151.808;574.5235832
5/26/2024 14:00;630.111312;330.88;553.3660917
5/26/2024 14:15;619.6880737;436.096;544.2123652
5/26/2024 14:30;620.3821907;553.344;544.8219413
5/26/2024 14:45;445.3783868;152.96;391.1329515
5/26/2024 15:00;612.186054;38.144;537.6240636
5/26/2024 15:15;146.5549358;18.432;128.7050883
5/26/2024 15:30;477.045143;33.024;418.9428142
5/26/2024 15:45;574.2790426;42.112;504.3339856
5/26/2024 16:00;62.31346002;66.176;54.72391175
5/26/2024 16:15;2.22183554;83.712;1.951224213
5/26/2024 16:30;0.336486467;82.432;0.295503663
5/26/2024 16:45;0.336486467;52.864;0.295503663
5/26/2024 17:00;0.261213454;38.016;0.229398624
5/26/2024 17:15;0.482490803;48;0.423725213
5/26/2024 17:30;0.976648712;54.656;0.857696522
5/26/2024 17:45;2.575709134;59.904;2.261997317
5/26/2024 18:00;8.357554361;56.96;7.339635243
5/26/2024 18:15;25.43472959;74.624;22.33687388
5/26/2024 18:30;69.9929635;37.888;61.4680802
5/26/2024 18:45;90.90613307;23.296;79.83410329
5/26/2024 19:00;131.3215764;25.984;115.3270955
5/26/2024 19:15;68.06500321;29.568;59.77493831
5/26/2024 19:30;32.96799292;29.696;28.95261369
5/26/2024 19:45;28.45957788;32.128;24.99330687
5/26/2024 20:00;26.23327337;32.768;23.03815799
5/26/2024 20:15;19.90136823;27.52;17.4774554
5/26/2024 20:30;15.40688298;21.504;13.53038179
5/26/2024 20:45;10.89747591;15.616;9.570203774
5/26/2024 21:00;7.523064355;14.976;6.606783024
5/26/2024 21:15;5.644241019;11.904;4.956793401
5/26/2024 21:30;3.146325048;8.448;2.763114329
5/26/2024 21:45;2.020424932;5.376;1.774344671
5/26/2024 22:00;0.961725934;2.432;0.844591283
5/26/2024 22:15;0.46199358;0.384;0.405724476
5/26/2024 22:30;0.029987668;0;0.026335281
5/26/2024 22:45;0.004950789;0;0.004347801
5/26/2024 23:00;0;0;0
5/26/2024 23:15;0;0;0
5/26/2024 23:30;0;0;0
5/26/2024 23:45;0;0;0
5/27/2024 0:00;0;0;0
5/27/2024 0:15;0;0;0
5/27/2024 0:30;0;0;0
5/27/2024 0:45;0;0;0
5/27/2024 1:00;0;0;0
5/27/2024 1:15;0;0;0
5/27/2024 1:30;0;0;0
5/27/2024 1:45;0;0;0
5/27/2024 2:00;0;0;0
5/27/2024 2:15;0;0;0
5/27/2024 2:30;0;0;0
5/27/2024 2:45;0;0;0
5/27/2024 3:00;0;0;0
5/27/2024 3:15;0;0;0
5/27/2024 3:30;0;0;0
5/27/2024 3:45;0.000294292;0;0.000258448
5/27/2024 4:00;0.018200221;0;0.015983501
5/27/2024 4:15;0.034710238;0.256;0.030482659
5/27/2024 4:30;0.189999611;1.92;0.166858363
5/27/2024 4:45;0.680475889;4.608;0.59759645
5/27/2024 5:00;1.637110878;8.192;1.437716846
5/27/2024 5:15;3.936669323;11.52;3.457197603
5/27/2024 5:30;8.207497119;14.592;7.207854417
5/27/2024 5:45;11.6646797;17.664;10.24396498
5/27/2024 6:00;13.43550446;20.736;11.79910986
5/27/2024 6:15;15.73228084;23.68;13.81614739
5/27/2024 6:30;17.65075409;26.112;15.50095772
5/27/2024 6:45;27.23767883;35.968;23.92023059
5/27/2024 7:00;51.44678696;52.992;45.18075916
5/27/2024 7:15;82.30640793;76.416;72.28179278
5/27/2024 7:30;111.6016764;105.472;98.00900621
5/27/2024 7:45;144.3391824;138.24;126.7592054
5/27/2024 8:00;179.8769771;170.752;157.9686286
5/27/2024 8:15;216.5616791;205.056;190.18527
5/27/2024 8:30;254.9992283;237.44;223.9412682
5/27/2024 8:45;291.8484027;268.288;256.3023499
5/27/2024 9:00;328.441413;301.44;288.4384673
5/27/2024 9:15;365.071064;330.24;320.6067627
5/27/2024 9:30;396.0881822;356.352;347.8461109
5/27/2024 9:45;432.4302352;381.568;379.7618367
5/27/2024 10:00;461.341321;404.224;405.1516595
5/27/2024 10:15;487.687556;426.752;428.2890208
5/27/2024 10:30;517.7389914;179.072;454.6803029
5/27/2024 10:45;543.0262159;0;476.8876373
5/27/2024 11:00;559.3512789;0;491.2243681
5/27/2024 11:15;590.976468;0;518.9977265
5/27/2024 11:30;593.7034598;0;521.3925809
5/27/2024 11:45;610.1687583;0;535.8524671
5/27/2024 12:00;636.3235035;0;558.8216613
5/27/2024 12:15;631.2354383;211.2;554.3533035
5/27/2024 12:30;645.0241808;535.168;566.4626284
5/27/2024 12:45;653.6359343;330.368;574.0255022
5/27/2024 13:00;677.7692126;402.56;595.2194368
5/27/2024 13:15;674.1556868;396.416;592.0460251
5/27/2024 13:30;675.9892711;457.344;593.6562856
5/27/2024 13:45;686.0492317;408.448;602.4909803
5/27/2024 14:00;162.0073534;205.952;142.2754588
5/27/2024 14:15;77.19370286;344.192;67.79179621
5/27/2024 14:30;99.11273798;496.896;87.04117417
5/27/2024 14:45;78.70639258;426.24;69.12024594
5/27/2024 15:00;111.7127556;139.648;98.10655637
5/27/2024 15:15;128.8942741;408.064;113.1954296
5/27/2024 15:30;191.1541002;472.576;167.87224
5/27/2024 15:45;387.9560782;460.416;340.704467
5/27/2024 16:00;166.0039811;441.856;145.785312
5/27/2024 16:15;239.9800275;433.664;210.7513504
5/27/2024 16:30;533.463823;408.064;468.4899083
5/27/2024 16:45;410.8241266;378.24;360.787272
5/27/2024 17:00;383.6686958;353.664;336.939272
5/27/2024 17:15;339.4322304;321.152;298.0906439
5/27/2024 17:30;293.9748851;289.152;258.1698347
5/27/2024 17:45;259.5176998;251.776;227.9094067
5/27/2024 18:00;216.230656;219.008;189.8945643
5/27/2024 18:15;183.5389825;183.552;161.1846153
5/27/2024 18:30;152.9098878;154.24;134.2860307
5/27/2024 18:45;114.5948784;117.504;100.6376473
5/27/2024 19:00;89.93611668;86.912;78.9822313
5/27/2024 19:15;68.85704286;62.592;60.47051047
5/27/2024 19:30;41.4355264;40.064;36.388833
5/27/2024 19:45;28.03416645;29.824;24.61970897
5/27/2024 20:00;20.32629066;29.44;17.85062386
5/27/2024 20:15;19.53950115;24.832;17.15966239
5/27/2024 20:30;13.58688511;19.712;11.9320529
5/27/2024 20:45;9.285398939;17.152;8.154471794
5/27/2024 21:00;7.297301466;14.848;6.408517218
5/27/2024 21:15;4.849063904;12.032;4.258465909
5/27/2024 21:30;3.260063845;8.832;2.863000163
5/27/2024 21:45;1.923895646;5.504;1.689572293
5/27/2024 22:00;0.879500948;2.56;0.772380995
5/27/2024 22:15;0.351369707;0.512;0.30857418
5/27/2024 22:30;0.068850596;0;0.060464849
5/27/2024 22:45;0.000160047;0;0.000140554
5/27/2024 23:00;0;0;0
5/27/2024 23:15;0;0;0
5/27/2024 23:30;0;0;0
5/27/2024 23:45;0;0;0
5/28/2024 0:00;0;0;0
5/28/2024 0:15;0;0;0
5/28/2024 0:30;0;0;0
5/28/2024 0:45;0;0;0
5/28/2024 1:00;0;0;0
5/28/2024 1:15;0;0;0
5/28/2024 1:30;0;0;0
5/28/2024 1:45;0;0;0
5/28/2024 2:00;0;0;0
5/28/2024 2:15;0;0;0
5/28/2024 2:30;0;0;0
5/28/2024 2:45;0;0;0
5/28/2024 3:00;0;0;0
5/28/2024 3:15;0;0;0
5/28/2024 3:30;0;0;0
5/28/2024 3:45;0;0;0
5/28/2024 4:00;0.000275053;0;0.000241553
5/28/2024 4:15;0.031920002;0.384;0.028032264
5/28/2024 4:30;0.392403811;2.304;0.344610482
5/28/2024 4:45;0.90130552;5.248;0.791529851
5/28/2024 5:00;1.75152659;8.192;1.538197148
5/28/2024 5:15;3.73510024;11.392;3.280178886
5/28/2024 5:30;5.771426431;14.592;5.068488102
5/28/2024 5:45;7.791824554;17.28;6.842809228
5/28/2024 6:00;10.07449331;20.224;8.847457398
5/28/2024 6:15;12.4870981;22.912;10.96621588
5/28/2024 6:30;14.48031731;26.624;12.71666838
5/28/2024 6:45;25.09407551;35.968;22.0377102
5/28/2024 7:00;51.14003813;52.608;44.91137119
5/28/2024 7:15;81.78391222;76.672;71.8229351
5/28/2024 7:30;111.3222735;105.472;97.76363355
5/28/2024 7:45;146.2517088;136.576;128.4387932
5/28/2024 8:00;180.9103179;167.424;158.8761123
5/28/2024 8:15;174.5417851;201.216;153.2832431
5/28/2024 8:30;147.5667924;237.056;129.5937045
5/28/2024 8:45;296.2755205;280.448;260.1902611
5/28/2024 9:00;329.5579081;311.168;289.4189774
5/28/2024 9:15;373.4761467;330.88;327.9881375
5/28/2024 9:30;219.1530557;375.808;192.4610265
5/28/2024 9:45;428.8938605;406.4;376.6561794
5/28/2024 10:00;463.6724523;409.728;407.1988676
5/28/2024 10:15;491.1320078;418.56;431.3139512
5/28/2024 10:30;518.0525104;439.808;454.9556364
5/28/2024 10:45;546.570981;458.368;480.0006631
5/28/2024 11:00;561.9855006;475.392;493.5377514
5/28/2024 11:15;588.3949143;497.536;516.7305965
5/28/2024 11:30;607.526629;512.256;533.5321393
5/28/2024 11:45;623.5124864;533.632;547.5709786
5/28/2024 12:00;633.8934896;495.232;556.6876141
5/28/2024 12:15;675.4828911;424.32;593.2115808
5/28/2024 12:30;403.5486152;424.32;354.3978909
5/28/2024 12:45;670.7552993;392.064;589.0597921
5/28/2024 13:00;711.0132727;321.408;624.4144937
5/28/2024 13:15;676.7634603;328.704;594.3361814
5/28/2024 13:30;670.4379582;505.344;588.781102
5/28/2024 13:45;142.2256408;510.208;124.9030854
5/28/2024 14:00;662.3523118;506.624;581.6802573
5/28/2024 14:15;643.8284834;326.272;565.4125625
5/28/2024 14:30;638.5183445;264.448;560.7491789
5/28/2024 14:45;630.0341134;540.544;553.2982956
5/28/2024 15:00;611.8919996;526.592;537.365824
5/28/2024 15:15;145.5814959;499.712;127.8502098
5/28/2024 15:30;584.4586864;481.408;513.2737865
5/28/2024 15:45;546.8250189;465.536;480.2237602
5/28/2024 16:00;515.4229194;449.92;452.6463198
5/28/2024 16:15;76.51877326;212.096;67.19907053
5/28/2024 16:30;188.9945472;408.064;165.9757125
5/28/2024 16:45;427.2167547;240.64;375.1833388
5/28/2024 17:00;376.6853472;358.912;330.8064693
5/28/2024 17:15;335.3040664;310.4;294.465275
5/28/2024 17:30;304.8927969;248.704;267.7579853
5/28/2024 17:45;282.4833263;244.224;248.0779051
5/28/2024 18:00;169.0375893;178.816;148.449438
5/28/2024 18:15;197.016461;184.448;173.020587
5/28/2024 18:30;170.6411873;145.92;149.8577237
5/28/2024 18:45;132.2676092;113.664;116.1579051
5/28/2024 19:00;105.1225169;83.328;92.31898432
5/28/2024 19:15;84.6420275;58.368;74.33294254
5/28/2024 19:30;59.48179178;39.552;52.2371302
5/28/2024 19:45;26.8803981;29.312;23.60646533
5/28/2024 20:00;20.19545809;25.856;17.73572622
5/28/2024 20:15;16.66856677;23.04;14.63839718
5/28/2024 20:30;13.42603277;20.608;11.79079179
5/28/2024 20:45;10.344104;18.304;9.084230507
5/28/2024 21:00;7.823648231;15.744;6.870756899
5/28/2024 21:15;5.4156078;12.672;4.75600686
5/28/2024 21:30;3.614836963;9.344;3.174563231
5/28/2024 21:45;2.027787525;6.144;1.780810527
5/28/2024 22:00;0.980102821;3.2;0.860729933
5/28/2024 22:15;0.318281751;0.896;0.279516215
5/28/2024 22:30;0.069244169;0;0.060810486
5/28/2024 22:45;0.007557045;0;0.006636625
5/28/2024 23:00;0;0;0
5/28/2024 23:15;0;0;0
5/28/2024 23:30;0;0;0
5/28/2024 23:45;0;0;0
5/29/2024 0:00;0;0;0
;;;