date,solarAltitude,solarAzimuth,angleOfIncidence,cosineFactor,IAM_B
23.05.2024 16:45,36.4272,246.2912,50.3744,0.6378,0.9772
23.05.2024 17:00,34.7002,250.0415,53.8262,0.5902,0.9686
23.05.2024 17:15,32.9322,253.6850,57.2682,0.5407,0.9568
23.05.2024 17:30,31.1316,257.2327,60.6994,0.4894,0.9405
23.05.2024 17:45,29.3059,260.6954,64.1185,0.4365,0.9181
23.05.2024 18:00,27.4624,264.0837,67.5243,0.3823,0.8875
23.05.2024 18:15,25.6080,267.4078,70.9151,0.3270,0.8454
23.05.2024 18:30,23.7491,270.6771,74.2895,0.2708,0.7874
23.05.2024 18:45,21.8919,273.9009,77.6454,0.2140,0.7074
23.05.2024 19:00,20.0423,277.0877,80.9808,0.1568,0.5963
23.05.2024 19:15,18.2062,280.2456,84.2933,0.0994,0.4409
23.05.2024 19:30,16.3893,283.3821,87.5801,0.0422,0.2215
23.05.2024 19:45,14.5962,286.5043,90.8388,-0.0146,0.0000
23.05.2024 20:00,12.8339,289.6189,94.0646,-0.0709,0.0000
23.05.2024 20:15,11.1079,292.7319,97.2536,-0.1263,0.0000
23.05.2024 20:30,9.4241,295.8491,100.4005,-0.1805,0.0000
23.05.2024 20:45,7.7891,298.9756,103.4993,-0.2334,0.0000
23.05.2024 21:00,6.2101,302.1161,106.5419,-0.2847,0.0000
23.05.2024 21:15,4.6962,305.2749,109.5184,-0.3341,0.0000
23.05.2024 21:30,3.2593,308.4557,112.4148,-0.3813,0.0000
23.05.2024 21:45,1.9166,311.6616,115.2111,-0.4260,0.0000
23.05.2024 22:00,0.6943,314.8954,117.8774,-0.4676,0.0000
23.05.2024 22:15,-0.3742,318.1590,120.3747,-0.5057,0.0000
23.05.2024 22:30,-1.2701,321.4539,122.6737,-0.5399,0.0000
23.05.2024 22:45,-2.0376,324.7808,124.7991,-0.5707,0.0000
23.05.2024 23:00,-2.9056,328.1399,126.9460,-0.6011,0.0000
23.05.2024 23:15,-4.8984,331.5307,130.0616,-0.6436,0.0000
23.05.2024 23:30,-5.9916,334.9517,132.2593,-0.6725,0.0000
23.05.2024 23:45,-6.8128,338.4013,134.0902,-0.6958,0.0000
24.05.2024 00:00,-7.4827,341.8767,135.6433,-0.7150,0.0000
24.05.2024 00:15,-8.0262,345.3749,136.9194,-0.7304,0.0000
24.05.2024 00:30,-8.4443,348.8920,137.8982,-0.7420,0.0000
24.05.2024 00:45,-8.7449,352.4240,138.5693,-0.7498,0.0000
24.05.2024 01:00,-8.9315,355.9663,138.9225,-0.7538,0.0000
24.05.2024 01:15,-9.0031,359.5141,138.9498,-0.7541,0.0000
24.05.2024 01:30,-8.9593,3.0625,138.6504,-0.7507,0.0000
24.05.2024 01:45,-8.8003,6.6064,138.0313,-0.7435,0.0000
24.05.2024 02:00,-8.5269,10.1411,137.1066,-0.7326,0.0000
24.05.2024 02:15,-8.1390,13.6619,135.8936,-0.7180,0.0000
24.05.2024 02:30,-7.6245,17.1646,134.4024,-0.6997,0.0000
24.05.2024 02:45,-6.9861,20.6453,132.6583,-0.6776,0.0000
24.05.2024 03:00,-6.2056,24.1007,130.6675,-0.6517,0.0000
24.05.2024 03:15,-5.2055,27.5281,128.3821,-0.6209,0.0000
24.05.2024 03:30,-3.2755,30.9254,125.1880,-0.5763,0.0000
24.05.2024 03:45,-2.2181,34.2912,122.7276,-0.5406,0.0000
24.05.2024 04:00,-1.4616,37.6248,120.4808,-0.5072,0.0000
24.05.2024 04:15,-0.6038,40.9260,118.0996,-0.4710,0.0000
24.05.2024 04:30,0.4241,44.1957,115.5367,-0.4311,0.0000
24.05.2024 04:45,1.6133,47.4349,112.8113,-0.3877,0.0000
24.05.2024 05:00,2.9306,50.6456,109.9602,-0.3414,0.0000
24.05.2024 05:15,4.3477,53.8302,107.0136,-0.2926,0.0000
24.05.2024 05:30,5.8453,56.9919,103.9919,-0.2418,0.0000
24.05.2024 05:45,7.4107,60.1342,100.9088,-0.1892,0.0000
24.05.2024 06:00,9.0342,63.2611,97.7742,-0.1353,0.0000
24.05.2024 06:15,10.7083,66.3773,94.5953,-0.0801,0.0000
24.05.2024 06:30,12.4263,69.4879,91.3779,-0.0240,0.0000
24.05.2024 06:45,14.1821,72.5984,88.1269,0.0327,0.1767
24.05.2024 07:00,15.9706,75.7148,84.8457,0.0898,0.4093
24.05.2024 07:15,17.7843,78.8436,81.5389,0.1471,0.5737
24.05.2024 07:30,19.6187,81.9917,78.2087,0.2043,0.6911
24.05.2024 07:45,21.4682,85.1666,74.8574,0.2612,0.7757
24.05.2024 08:00,23.3271,88.3763,71.4873,0.3175,0.8368
24.05.2024 08:15,25.1894,91.6291,68.1004,0.3730,0.8812
24.05.2024 08:30,27.0490,94.9342,64.6984,0.4274,0.9136
24.05.2024 08:45,28.8997,98.3009,61.2827,0.4805,0.9371
24.05.2024 09:00,30.7346,101.7394,57.8549,0.5321,0.9543
24.05.2024 09:15,32.5467,105.2600,54.4160,0.5819,0.9668
24.05.2024 09:30,34.3284,108.8737,50.9672,0.6298,0.9759
24.05.2024 09:45,36.0717,112.5916,47.5095,0.6755,0.9825
24.05.2024 10:00,37.7680,116.4250,44.0439,0.7188,0.9873
24.05.2024 10:15,39.4079,120.3848,40.5712,0.7596,0.9907
24.05.2024 10:30,40.9817,124.4817,37.0922,0.7977,0.9931
24.05.2024 10:45,42.4788,128.7253,33.6076,0.8328,0.9948
24.05.2024 11:00,43.8881,133.1235,30.1182,0.8650,0.9960
24.05.2024 11:15,45.1978,137.6820,26.6247,0.8940,0.9968
24.05.2024 11:30,46.3961,142.4034,23.1277,0.9196,0.9973
24.05.2024 11:45,47.4706,147.2862,19.6280,0.9419,0.9977
24.05.2024 12:00,48.4095,152.3241,16.1263,0.9607,0.9979
24.05.2024 12:15,49.2013,157.5053,12.6240,0.9758,0.9980
24.05.2024 12:30,49.8356,162.8121,9.1232,0.9873,0.9981
24.05.2024 12:45,50.3036,168.2208,5.6302,0.9952,0.9981
24.05.2024 13:00,50.5982,173.7029,2.1892,0.9993,0.9981
24.05.2024 13:15,50.7150,179.2253,1.5895,0.9996,0.9981
24.05.2024 13:30,50.6522,184.7530,4.9901,0.9962,0.9981
24.05.2024 13:45,50.4108,190.2506,8.4796,0.9891,0.9981
24.05.2024 14:00,49.9945,195.6844,11.9795,0.9782,0.9980
24.05.2024 14:15,49.4096,201.0242,15.4814,0.9637,0.9979
24.05.2024 14:30,48.6644,206.2449,18.9828,0.9456,0.9977
24.05.2024 14:45,47.7690,211.3269,22.4825,0.9240,0.9974
24.05.2024 15:00,46.7346,216.2568,25.9794,0.8990,0.9969
24.05.2024 15:15,45.5730,221.0266,29.4730,0.8706,0.9962
24.05.2024 15:30,44.2964,225.6336,32.9624,0.8390,0.9951
24.05.2024 15:45,42.9168,230.0792,36.4471,0.8044,0.9935
24.05.2024 16:00,41.4462,234.3683,39.9262,0.7669,0.9912
24.05.2024 16:15,39.8957,238.5082,43.3990,0.7266,0.9880
24.05.2024 16:30,38.2762,242.5081,46.8649,0.6837,0.9835
24.05.2024 16:45,36.5976,246.3784,50.3228,0.6385,0.9773
24.05.2024 17:00,34.8694,250.1299,53.7719,0.5910,0.9688
24.05.2024 17:15,33.1005,253.7740,57.2112,0.5415,0.9570
24.05.2024 17:30,31.2991,257.3217,60.6397,0.4903,0.9408
24.05.2024 17:45,29.4728,260.7841,64.0559,0.4375,0.9186
24.05.2024 18:00,27.6289,264.1717,67.4588,0.3833,0.8882
24.05.2024 18:15,25.7742,267.4948,70.8467,0.3281,0.8464
24.05.2024 18:30,23.9152,270.7630,74.2180,0.2720,0.7889
24.05.2024 18:45,22.0580,273.9853,77.5708,0.2152,0.7095
24.05.2024 19:00,20.2086,277.1704,80.9029,0.1581,0.5993
24.05.2024 19:15,18.3727,280.3263,84.2121,0.1008,0.4454
24.05.2024 19:30,16.5562,283.4608,87.4954,0.0437,0.2283
24.05.2024 19:45,14.7638,286.5808,90.7503,-0.0131,0.0000
24.05.2024 20:00,13.0019,289.6929,93.9725,-0.0693,0.0000
24.05.2024 20:15,11.2764,292.8034,97.1576,-0.1246,0.0000
24.05.2024 20:30,9.5931,295.9178,100.3007,-0.1788,0.0000
24.05.2024 20:45,7.9584,299.0413,103.3955,-0.2317,0.0000
24.05.2024 21:00,6.3795,302.1787,106.4344,-0.2829,0.0000
24.05.2024 21:15,4.8651,305.3341,109.4074,-0.3323,0.0000
24.05.2024 21:30,3.4264,308.5113,112.3011,-0.3795,0.0000
24.05.2024 21:45,2.0797,311.7135,115.0964,-0.4241,0.0000
24.05.2024 22:00,0.8494,314.9433,117.7652,-0.4658,0.0000
24.05.2024 22:15,-0.2325,318.2026,120.2697,-0.5041,0.0000
24.05.2024 22:30,-1.1433,321.4931,122.5774,-0.5384,0.0000
24.05.2024 22:45,-1.9137,324.8153,124.7009,-0.5693,0.0000
24.05.2024 23:00,-2.7067,328.1695,126.7741,-0.5987,0.0000
24.05.2024 23:15,-4.5932,331.5551,129.7857,-0.6399,0.0000
24.05.2024 23:30,-5.7763,334.9709,132.0619,-0.6699,0.0000
24.05.2024 23:45,-6.6149,338.4149,133.9043,-0.6935,0.0000
25.05.2024 00:00,-7.2911,341.8847,135.4591,-0.7128,0.0000
25.05.2024 00:15,-7.8375,345.3770,136.7346,-0.7282,0.0000
25.05.2024 00:30,-8.2618,348.8882,137.7169,-0.7398,0.0000
25.05.2024 00:45,-8.5627,352.4142,138.3869,-0.7476,0.0000
25.05.2024 01:00,-8.7498,355.9504,138.7405,-0.7517,0.0000
25.05.2024 01:15,-8.8221,359.4922,138.7698,-0.7521,0.0000
25.05.2024 01:30,-8.7791,3.0345,138.4740,-0.7487,0.0000
25.05.2024 01:45,-8.6212,6.5725,137.8599,-0.7415,0.0000
25.05.2024 02:00,-8.3491,10.1013,136.9412,-0.7307,0.0000
25.05.2024 02:15,-7.9571,13.6164,135.7302,-0.7161,0.0000
25.05.2024 02:30,-7.4418,17.1135,134.2443,-0.6977,0.0000
25.05.2024 02:45,-6.8001,20.5888,132.5036,-0.6756,0.0000
25.05.2024 03:00,-6.0089,24.0390,130.5096,-0.6496,0.0000
25.05.2024 03:15,-4.9608,27.4615,128.1871,-0.6182,0.0000
25.05.2024 03:30,-2.9915,30.8540,124.9639,-0.5731,0.0000
25.05.2024 03:45,-2.1000,34.2154,122.6579,-0.5396,0.0000
25.05.2024 04:00,-1.3485,37.5447,120.4207,-0.5063,0.0000
25.05.2024 04:15,-0.4791,40.8419,118.0344,-0.4700,0.0000
25.05.2024 04:30,0.5608,44.1077,115.4661,-0.4300,0.0000
25.05.2024 04:45,1.7573,47.3434,112.7390,-0.3865,0.0000
25.05.2024 05:00,3.0778,50.5506,109.8894,-0.3402,0.0000
25.05.2024 05:15,4.4958,53.7321,106.9461,-0.2915,0.0000
25.05.2024 05:30,5.9931,56.8907,103.9285,-0.2407,0.0000
25.05.2024 05:45,7.5576,60.0301,100.8497,-0.1882,0.0000
25.05.2024 06:00,9.1801,63.1542,97.7194,-0.1343,0.0000
25.05.2024 06:15,10.8530,66.2678,94.5448,-0.0792,0.0000
25.05.2024 06:30,12.5699,69.3759,91.3316,-0.0232,0.0000
25.05.2024 06:45,14.3246,72.4840,88.0846,0.0334,0.1803
25.05.2024 07:00,16.1120,75.5980,84.8072,0.0905,0.4116
25.05.2024 07:15,17.9249,78.7246,81.5041,0.1477,0.5751
25.05.2024 07:30,19.7587,81.8705,78.1774,0.2049,0.6921
25.05.2024 07:45,21.6077,85.0434,74.8295,0.2617,0.7763
25.05.2024 08:00,23.4664,88.2511,71.4628,0.3179,0.8372
25.05.2024 08:15,25.3286,91.5021,68.0790,0.3733,0.8815
25.05.2024 08:30,27.1885,94.8055,64.6801,0.4277,0.9137
25.05.2024 08:45,29.0396,98.1707,61.2674,0.4807,0.9372
25.05.2024 09:00,30.8752,101.6078,57.8425,0.5322,0.9544
25.05.2024 09:15,32.6882,105.1274,54.4064,0.5820,0.9669
25.05.2024 09:30,34.4711,108.7403,50.9604,0.6299,0.9759
25.05.2024 09:45,36.2159,112.4578,47.5055,0.6755,0.9825
25.05.2024 10:00,37.9139,116.2912,44.0426,0.7188,0.9873
25.05.2024 10:15,39.5559,120.2517,40.5726,0.7596,0.9907
25.05.2024 10:30,41.1319,124.3500,37.0963,0.7976,0.9931
25.05.2024 10:45,42.6315,128.5959,33.6144,0.8328,0.9948
25.05.2024 11:00,44.0434,132.9973,30.1278,0.8649,0.9960
25.05.2024 11:15,45.3559,137.5602,26.6371,0.8939,0.9968
25.05.2024 11:30,46.5571,142.2872,23.1431,0.9195,0.9973
25.05.2024 11:45,47.6346,147.1770,19.6466,0.9418,0.9977
25.05.2024 12:00,48.5764,152.2233,16.1486,0.9605,0.9979
25.05.2024 12:15,49.3709,157.4144,12.6508,0.9757,0.9980
25.05.2024 12:30,50.0078,162.7325,9.1563,0.9873,0.9981
25.05.2024 12:45,50.4779,168.1539,5.6746,0.9951,0.9981
25.05.2024 13:00,50.7744,173.6495,2.2721,0.9992,0.9981
25.05.2024 13:15,50.8927,179.1861,1.6536,0.9996,0.9981
25.05.2024 13:30,50.8309,184.7283,4.9918,0.9962,0.9981
25.05.2024 13:45,50.5899,190.2403,8.4676,0.9891,0.9981
25.05.2024 14:00,50.1737,195.6880,11.9606,0.9783,0.9980
25.05.2024 14:15,49.5884,201.0409,15.4578,0.9638,0.9979
25.05.2024 14:30,48.8425,206.2736,18.9554,0.9458,0.9977
25.05.2024 14:45,47.9461,211.3665,22.4518,0.9242,0.9974
25.05.2024 15:00,46.9104,216.3058,25.9458,0.8992,0.9969
25.05.2024 15:15,45.7474,221.0838,29.4366,0.8709,0.9962
25.05.2024 15:30,44.4693,225.6976,32.9233,0.8394,0.9951
25.05.2024 15:45,43.0883,230.1488,36.4053,0.8048,0.9935
25.05.2024 16:00,41.6161,234.4423,39.8819,0.7674,0.9912
25.05.2024 16:15,40.0642,238.5857,43.3521,0.7271,0.9881
25.05.2024 16:30,38.4434,242.5882,46.8154,0.6844,0.9836
25.05.2024 16:45,36.7636,246.4603,50.2707,0.6392,0.9774
25.05.2024 17:00,35.0344,250.2130,53.7172,0.5918,0.9689
25.05.2024 17:15,33.2646,253.8576,57.1539,0.5424,0.9572
25.05.2024 17:30,31.4624,257.4055,60.5796,0.4912,0.9411
25.05.2024 17:45,29.6356,260.8677,63.9932,0.4385,0.9191
25.05.2024 18:00,27.7912,264.2547,67.3932,0.3844,0.8888
25.05.2024 18:15,25.9363,267.5768,70.7782,0.3292,0.8473
25.05.2024 18:30,24.0771,270.8438,74.1465,0.2732,0.7903
25.05.2024 18:45,22.2199,274.0646,77.4962,0.2165,0.7115
25.05.2024 19:00,20.3707,277.2481,80.8252,0.1594,0.6023
25.05.2024 19:15,18.5351,280.4023,84.1311,0.1023,0.4498
25.05.2024 19:30,16.7189,283.5347,87.4110,0.0452,0.2349
25.05.2024 19:45,14.9272,286.6525,90.6622,-0.0116,0.0000
25.05.2024 20:00,13.1656,289.7623,93.8810,-0.0677,0.0000
25.05.2024 20:15,11.4406,292.8702,97.0624,-0.1230,0.0000
25.05.2024 20:30,9.7578,295.9819,100.2017,-0.1771,0.0000
25.05.2024 20:45,8.1234,299.1025,103.2927,-0.2299,0.0000
25.05.2024 21:00,6.5446,302.2368,106.3279,-0.2811,0.0000
25.05.2024 21:15,5.0296,305.3890,109.2975,-0.3305,0.0000
25.05.2024 21:30,3.5894,308.5628,112.1885,-0.3777,0.0000
25.05.2024 21:45,2.2392,311.7613,114.9828,-0.4223,0.0000
25.05.2024 22:00,1.0016,314.9871,117.6535,-0.4641,0.0000
25.05.2024 22:15,-0.0924,318.2424,120.1643,-0.5025,0.0000
25.05.2024 22:30,-1.0180,321.5285,122.4808,-0.5370,0.0000
25.05.2024 22:45,-1.7946,324.8462,124.6054,-0.5679,0.0000
25.05.2024 23:00,-2.5452,328.1956,126.6352,-0.5967,0.0000
25.05.2024 23:15,-4.2268,331.5763,129.4512,-0.6354,0.0000
25.05.2024 23:30,-5.5594,334.9868,131.8619,-0.6673,0.0000
25.05.2024 23:45,-6.4202,338.4255,133.7206,-0.6911,0.0000
26.05.2024 00:00,-7.1040,341.8897,135.2786,-0.7105,0.0000
26.05.2024 00:15,-7.6539,345.3764,136.5542,-0.7260,0.0000
26.05.2024 00:30,-8.0818,348.8819,137.5377,-0.7377,0.0000
26.05.2024 00:45,-8.3864,352.4021,138.2101,-0.7456,0.0000
26.05.2024 01:00,-8.5740,355.9325,138.5645,-0.7497,0.0000
26.05.2024 01:15,-8.6470,359.4683,138.5959,-0.7501,0.0000
26.05.2024 01:30,-8.6050,3.0048,138.3037,-0.7467,0.0000
26.05.2024 01:45,-8.4482,6.5370,137.6947,-0.7396,0.0000
26.05.2024 02:00,-8.1767,10.0602,136.7815,-0.7287,0.0000
26.05.2024 02:15,-7.7810,13.5698,135.5723,-0.7141,0.0000
26.05.2024 02:30,-7.2645,17.0615,134.0915,-0.6958,0.0000
26.05.2024 02:45,-6.6188,20.5316,132.3534,-0.6737,0.0000
26.05.2024 03:00,-5.8142,23.9769,130.3535,-0.6475,0.0000
26.05.2024 03:15,-4.6978,27.3946,127.9752,-0.6153,0.0000
26.05.2024 03:30,-2.7947,30.7826,124.8179,-0.5710,0.0000
26.05.2024 03:45,-1.9892,34.1396,122.5946,-0.5387,0.0000
26.05.2024 04:00,-1.2384,37.4648,120.3630,-0.5055,0.0000
26.05.2024 04:15,-0.3573,40.7582,117.9715,-0.4690,0.0000
26.05.2024 04:30,0.6934,44.0203,115.3985,-0.4289,0.0000
26.05.2024 04:45,1.8962,47.2525,112.6704,-0.3854,0.0000
26.05.2024 05:00,3.2194,50.4565,109.8228,-0.3391,0.0000
26.05.2024 05:15,4.6380,53.6348,106.8829,-0.2904,0.0000
26.05.2024 05:30,6.1350,56.7905,103.8693,-0.2397,0.0000
26.05.2024 05:45,7.6986,59.9270,100.7948,-0.1873,0.0000
26.05.2024 06:00,9.3199,63.0485,97.6687,-0.1334,0.0000
26.05.2024 06:15,10.9916,66.1596,94.4983,-0.0784,0.0000
26.05.2024 06:30,12.7073,69.2652,91.2892,-0.0225,0.0000
26.05.2024 06:45,14.4609,72.3709,88.0461,0.0341,0.1835
26.05.2024 07:00,16.2473,75.4827,84.7725,0.0911,0.4136
26.05.2024 07:15,18.0594,78.6070,81.4730,0.1483,0.5764
26.05.2024 07:30,19.8925,81.7509,78.1498,0.2054,0.6929
26.05.2024 07:45,21.7411,84.9217,74.8053,0.2621,0.7768
26.05.2024 08:00,23.5995,88.1275,71.4417,0.3183,0.8375
26.05.2024 08:15,25.4617,91.3767,68.0611,0.3736,0.8817
26.05.2024 08:30,27.3217,94.6783,64.6652,0.4279,0.9138
26.05.2024 08:45,29.1732,98.0419,61.2555,0.4809,0.9373
26.05.2024 09:00,31.0095,101.4777,57.8334,0.5324,0.9544
26.05.2024 09:15,32.8235,104.9961,54.4002,0.5821,0.9669
26.05.2024 09:30,34.6076,108.6081,50.9569,0.6299,0.9760
