date,solarAltitude,solarAzimuth,angleOfIncidence,cosineFactor,IAM_B
26.05.2024 09:45,36.3538,112.3251,47.5047,0.6755,0.9825
26.05.2024 10:00,38.0535,116.1585,44.0445,0.7188,0.9873
26.05.2024 10:15,39.6975,120.1195,40.5772,0.7595,0.9907
26.05.2024 10:30,41.2757,124.2191,37.1036,0.7975,0.9931
26.05.2024 10:45,42.7777,128.4669,33.6244,0.8327,0.9948
26.05.2024 11:00,44.1923,132.8713,30.1406,0.8648,0.9960
26.05.2024 11:15,45.5076,137.4382,26.6528,0.8937,0.9968
26.05.2024 11:30,46.7117,142.1705,23.1618,0.9194,0.9973
26.05.2024 11:45,47.7921,147.0670,19.6687,0.9417,0.9976
26.05.2024 12:00,48.7368,152.1214,16.1747,0.9604,0.9979
26.05.2024 12:15,49.5342,157.3221,12.6817,0.9756,0.9980
26.05.2024 12:30,50.1736,162.6511,9.1941,0.9872,0.9981
26.05.2024 12:45,50.6461,168.0846,5.7251,0.9950,0.9981
26.05.2024 13:00,50.9445,173.5933,2.3647,0.9991,0.9981
26.05.2024 13:15,51.0643,179.1437,1.7289,0.9995,0.9981
26.05.2024 13:30,51.0036,184.7001,4.9970,0.9962,0.9981
26.05.2024 13:45,50.7633,190.2261,8.4570,0.9891,0.9981
26.05.2024 14:00,50.3472,195.6874,11.9422,0.9784,0.9980
26.05.2024 14:15,49.7617,201.0532,15.4342,0.9639,0.9979
26.05.2024 14:30,49.0152,206.2977,18.9278,0.9459,0.9977
26.05.2024 14:45,48.1179,211.4011,22.4208,0.9244,0.9974
26.05.2024 15:00,47.0811,216.3497,25.9117,0.8995,0.9969
26.05.2024 15:15,45.9168,221.1357,29.3996,0.8712,0.9962
26.05.2024 15:30,44.6373,225.7562,32.8837,0.8398,0.9951
26.05.2024 15:45,43.2549,230.2129,36.3630,0.8053,0.9935
26.05.2024 16:00,41.7814,234.5109,39.8370,0.7679,0.9913
26.05.2024 16:15,40.2282,238.6578,43.3047,0.7277,0.9881
26.05.2024 16:30,38.6061,242.6629,46.7654,0.6850,0.9837
26.05.2024 16:45,36.9252,246.5368,50.2182,0.6399,0.9775
26.05.2024 17:00,35.1950,250.2907,53.6621,0.5925,0.9691
26.05.2024 17:15,33.4244,253.9360,57.0962,0.5432,0.9574
26.05.2024 17:30,31.6215,257.4841,60.5193,0.4921,0.9415
26.05.2024 17:45,29.7941,260.9460,63.9301,0.4395,0.9196
26.05.2024 18:00,27.9494,264.3324,67.3274,0.3855,0.8895
26.05.2024 18:15,26.0942,267.6537,70.7096,0.3304,0.8483
26.05.2024 18:30,24.2349,270.9195,74.0750,0.2744,0.7917
26.05.2024 18:45,22.3778,274.1391,77.4217,0.2178,0.7136
26.05.2024 19:00,20.5286,277.3210,80.7476,0.1608,0.6053
26.05.2024 19:15,18.6933,280.4734,84.0503,0.1037,0.4542
26.05.2024 19:30,16.8775,283.6039,87.3270,0.0466,0.2414
26.05.2024 19:45,15.0863,286.7195,90.5748,-0.0100,0.0000
26.05.2024 20:00,13.3250,289.8271,93.7902,-0.0661,0.0000
26.05.2024 20:15,11.6005,292.9325,96.9680,-0.1213,0.0000
26.05.2024 20:30,9.9181,296.0415,100.1036,-0.1754,0.0000
26.05.2024 20:45,8.2841,299.1594,103.1910,-0.2282,0.0000
26.05.2024 21:00,6.7053,302.2906,106.2225,-0.2794,0.0000
26.05.2024 21:15,5.1899,305.4396,109.1888,-0.3287,0.0000
26.05.2024 21:30,3.7483,308.6100,112.0772,-0.3759,0.0000
26.05.2024 21:45,2.3948,311.8049,114.8702,-0.4206,0.0000
26.05.2024 22:00,1.1508,315.0270,117.5424,-0.4624,0.0000
26.05.2024 22:15,0.0455,318.2783,120.0589,-0.5009,0.0000
26.05.2024 22:30,-0.8944,321.5602,122.3839,-0.5356,0.0000
26.05.2024 22:45,-1.6794,324.8734,124.5119,-0.5666,0.0000
26.05.2024 23:00,-2.4053,328.2182,126.5148,-0.5950,0.0000
26.05.2024 23:15,-3.7475,331.5940,129.0096,-0.6295,0.0000
26.05.2024 23:30,-5.3389,334.9996,131.6572,-0.6647,0.0000
26.05.2024 23:45,-6.2283,338.4331,133.5387,-0.6888,0.0000
27.05.2024 00:00,-6.9213,341.8920,135.1017,-0.7084,0.0000
27.05.2024 00:15,-7.4754,345.3732,136.3782,-0.7239,0.0000
27.05.2024 00:30,-7.9055,348.8731,137.3619,-0.7356,0.0000
27.05.2024 00:45,-8.2159,352.3877,138.0391,-0.7436,0.0000
27.05.2024 01:00,-8.4042,355.9124,138.3943,-0.7477,0.0000
27.05.2024 01:15,-8.4780,359.4426,138.4281,-0.7481,0.0000
27.05.2024 01:30,-8.4370,2.9735,138.1397,-0.7448,0.0000
27.05.2024 01:45,-8.2813,6.5002,137.5357,-0.7377,0.0000
27.05.2024 02:00,-8.0063,10.0179,136.6238,-0.7269,0.0000
27.05.2024 02:15,-7.6105,13.5221,135.4201,-0.7123,0.0000
27.05.2024 02:30,-7.0926,17.0087,133.9439,-0.6940,0.0000
27.05.2024 02:45,-6.4419,20.4738,132.2074,-0.6718,0.0000
27.05.2024 03:00,-5.6209,23.9143,130.1985,-0.6454,0.0000
27.05.2024 03:15,-4.4010,27.3274,127.7323,-0.6120,0.0000
27.05.2024 03:30,-2.6396,30.7111,124.7093,-0.5694,0.0000
27.05.2024 03:45,-1.8845,34.0639,122.5364,-0.5378,0.0000
27.05.2024 04:00,-1.1313,37.3852,120.3078,-0.5046,0.0000
27.05.2024 04:15,-0.2389,40.6748,117.9110,-0.4681,0.0000
27.05.2024 04:30,0.8216,43.9334,115.3341,-0.4279,0.0000
27.05.2024 04:45,2.0299,47.1622,112.6057,-0.3844,0.0000
27.05.2024 05:00,3.3554,50.3631,109.7603,-0.3381,0.0000
27.05.2024 05:15,4.7743,53.5384,106.8239,-0.2894,0.0000
27.05.2024 05:30,6.2707,56.6912,103.8143,-0.2388,0.0000
27.05.2024 05:45,7.8333,59.8251,100.7440,-0.1864,0.0000
27.05.2024 06:00,9.4535,62.9440,97.6222,-0.1326,0.0000
27.05.2024 06:15,11.1240,66.0526,94.4558,-0.0777,0.0000
27.05.2024 06:30,12.8385,69.1558,91.2507,-0.0218,0.0000
27.05.2024 06:45,14.5911,72.2592,88.0114,0.0347,0.1864
27.05.2024 07:00,16.3765,75.3688,84.7415,0.0916,0.4154
27.05.2024 07:15,18.1877,78.4910,81.4456,0.1487,0.5776
27.05.2024 07:30,20.0202,81.6328,78.1258,0.2058,0.6936
27.05.2024 07:45,21.8683,84.8016,74.7846,0.2624,0.7772
27.05.2024 08:00,23.7264,88.0055,71.4242,0.3186,0.8378
27.05.2024 08:15,25.5885,91.2528,68.0467,0.3739,0.8818
27.05.2024 08:30,27.4488,94.5527,64.6538,0.4281,0.9139
27.05.2024 08:45,29.3006,97.9147,61.2469,0.4810,0.9374
27.05.2024 09:00,31.1376,101.3490,57.8277,0.5325,0.9544
27.05.2024 09:15,32.9524,104.8662,54.3972,0.5822,0.9669
27.05.2024 09:30,34.7377,108.4773,50.9567,0.6299,0.9760
27.05.2024 09:45,36.4854,112.1937,47.5072,0.6755,0.9825
27.05.2024 10:00,38.1868,116.0270,44.0496,0.7187,0.9873
27.05.2024 10:15,39.8327,119.9884,40.5849,0.7594,0.9907
27.05.2024 10:30,41.4131,124.0889,37.1140,0.7974,0.9931
27.05.2024 10:45,42.9176,128.3385,33.6376,0.8326,0.9948
27.05.2024 11:00,44.3347,132.7456,30.1565,0.8647,0.9960
27.05.2024 11:15,45.6529,137.3163,26.6716,0.8936,0.9968
27.05.2024 11:30,46.8598,142.0536,23.1838,0.9192,0.9973
27.05.2024 11:45,47.9432,146.9564,19.6942,0.9415,0.9976
27.05.2024 12:00,48.8909,152.0186,16.2042,0.9603,0.9979
27.05.2024 12:15,49.6910,157.2283,12.7163,0.9755,0.9980
27.05.2024 12:30,50.3331,162.5678,9.2361,0.9870,0.9981
27.05.2024 12:45,50.8080,168.0130,5.7810,0.9949,0.9981
27.05.2024 13:00,51.1084,173.5344,2.4648,0.9991,0.9981
27.05.2024 13:15,51.2298,179.0982,1.8123,0.9995,0.9981
27.05.2024 13:30,51.1703,184.6683,5.0050,0.9962,0.9981
27.05.2024 13:45,50.9307,190.2080,8.4473,0.9892,0.9981
27.05.2024 14:00,50.5150,195.6826,11.9240,0.9784,0.9980
27.05.2024 14:15,49.9294,201.0609,15.4105,0.9640,0.9979
27.05.2024 14:30,49.1824,206.3169,18.8999,0.9461,0.9977
27.05.2024 14:45,48.2843,211.4308,22.3893,0.9246,0.9974
27.05.2024 15:00,47.2465,216.3886,25.8771,0.8997,0.9969
27.05.2024 15:15,46.0811,221.1824,29.3621,0.8715,0.9962
27.05.2024 15:30,44.8004,225.8096,32.8434,0.8402,0.9951
27.05.2024 15:45,43.4167,230.2718,36.3202,0.8057,0.9935
27.05.2024 16:00,41.9419,234.5742,39.7916,0.7684,0.9913
27.05.2024 16:15,40.3875,238.7245,43.2568,0.7283,0.9882
27.05.2024 16:30,38.7642,242.7322,46.7150,0.6856,0.9838
27.05.2024 16:45,37.0823,246.6080,50.1653,0.6406,0.9777
27.05.2024 17:00,35.3512,250.3631,53.6067,0.5933,0.9692
27.05.2024 17:15,33.5798,254.0091,57.0382,0.5441,0.9577
27.05.2024 17:30,31.7763,257.5574,60.4587,0.4931,0.9418
27.05.2024 17:45,29.9484,261.0191,63.8669,0.4405,0.9200
27.05.2024 18:00,28.1033,264.4050,67.2615,0.3865,0.8902
27.05.2024 18:15,26.2479,267.7255,70.6409,0.3315,0.8493
27.05.2024 18:30,24.3885,270.9902,74.0035,0.2756,0.7931
27.05.2024 18:45,22.5314,274.2085,77.3474,0.2190,0.7156
27.05.2024 19:00,20.6824,277.3888,80.6703,0.1621,0.6083
27.05.2024 19:15,18.8473,280.5396,83.9700,0.1050,0.4586
27.05.2024 19:30,17.0317,283.6682,87.2435,0.0481,0.2478
27.05.2024 19:45,15.2411,286.7818,90.4879,-0.0085,0.0000
27.05.2024 20:00,13.4801,289.8871,93.7000,-0.0645,0.0000
27.05.2024 20:15,11.7561,292.9901,96.8744,-0.1197,0.0000
27.05.2024 20:30,10.0741,296.0966,100.0066,-0.1738,0.0000
27.05.2024 20:45,8.4403,299.2117,103.0904,-0.2265,0.0000
27.05.2024 21:00,6.8615,302.3401,106.1185,-0.2776,0.0000
27.05.2024 21:15,5.3457,305.4860,109.0816,-0.3269,0.0000
27.05.2024 21:30,3.9028,308.6531,111.9673,-0.3741,0.0000
27.05.2024 21:45,2.5465,311.8445,114.7590,-0.4188,0.0000
27.05.2024 22:00,1.2966,315.0629,117.4322,-0.4607,0.0000
27.05.2024 22:15,0.1811,318.3103,119.9536,-0.4993,0.0000
27.05.2024 22:30,-0.7726,321.5881,122.2868,-0.5342,0.0000
27.05.2024 22:45,-1.5675,324.8971,124.4199,-0.5653,0.0000
27.05.2024 23:00,-2.2793,328.2374,126.4059,-0.5935,0.0000
27.05.2024 23:15,-3.2957,331.6085,128.5921,-0.6238,0.0000
27.05.2024 23:30,-5.1115,335.0092,131.4450,-0.6619,0.0000
27.05.2024 23:45,-6.0389,338.4377,133.3582,-0.6866,0.0000
28.05.2024 00:00,-6.7429,341.8914,134.9283,-0.7062,0.0000
28.05.2024 00:15,-7.3018,345.3674,136.2067,-0.7218,0.0000
28.05.2024 00:30,-7.7346,348.8619,137.1910,-0.7336,0.0000
28.05.2024 00:45,-8.0472,352.3710,137.8695,-0.7416,0.0000
28.05.2024 01:00,-8.2404,355.8903,138.2302,-0.7458,0.0000
28.05.2024 01:15,-8.3151,359.4151,138.2665,-0.7462,0.0000
28.05.2024 01:30,-8.2751,2.9405,137.9819,-0.7429,0.0000
28.05.2024 01:45,-8.1184,6.4619,137.3807,-0.7359,0.0000
28.05.2024 02:00,-7.8418,9.9743,136.4720,-0.7250,0.0000
28.05.2024 02:15,-7.4457,13.4735,135.2734,-0.7105,0.0000
28.05.2024 02:30,-6.9260,16.9551,133.8015,-0.6922,0.0000
28.05.2024 02:45,-6.2695,20.4155,132.0656,-0.6700,0.0000
28.05.2024 03:00,-5.4277,23.8513,130.0437,-0.6434,0.0000
28.05.2024 03:15,-4.0399,27.2600,127.4303,-0.6078,0.0000
28.05.2024 03:30,-2.5086,30.6395,124.6222,-0.5682,0.0000
28.05.2024 03:45,-1.7848,33.9883,122.4825,-0.5370,0.0000
28.05.2024 04:00,-1.0274,37.3058,120.2549,-0.5038,0.0000
28.05.2024 04:15,-0.1241,40.5919,117.8533,-0.4672,0.0000
28.05.2024 04:30,0.9452,43.8471,115.2733,-0.4269,0.0000
28.05.2024 04:45,2.1582,47.0727,112.5450,-0.3834,0.0000
28.05.2024 05:00,3.4855,50.2706,109.7020,-0.3371,0.0000
28.05.2024 05:15,4.9046,53.4430,106.7691,-0.2885,0.0000
28.05.2024 05:30,6.4004,56.5931,103.7636,-0.2379,0.0000
28.05.2024 05:45,7.9620,59.7244,100.6974,-0.1856,0.0000
28.05.2024 06:00,9.5809,62.8408,97.5797,-0.1319,0.0000
28.05.2024 06:15,11.2502,65.9470,94.4174,-0.0770,0.0000
28.05.2024 06:30,12.9635,69.0479,91.2162,-0.0212,0.0000
28.05.2024 06:45,14.7152,72.1491,87.9805,0.0352,0.1890
28.05.2024 07:00,16.4994,75.2565,84.7144,0.0921,0.4170
28.05.2024 07:15,18.3098,78.3766,81.4219,0.1492,0.5785
28.05.2024 07:30,20.1416,81.5163,78.1054,0.2061,0.6942
28.05.2024 07:45,21.9893,84.6832,74.7674,0.2627,0.7776
28.05.2024 08:00,23.8471,87.8851,71.4102,0.3188,0.8380
28.05.2024 08:15,25.7092,91.1306,68.0357,0.3740,0.8820
28.05.2024 08:30,27.5695,94.4288,64.6456,0.4282,0.9140
28.05.2024 08:45,29.4218,97.7892,61.2416,0.4811,0.9374
28.05.2024 09:00,31.2594,101.2221,57.8251,0.5325,0.9545
28.05.2024 09:15,33.0751,104.7380,54.3974,0.5822,0.9669
28.05.2024 09:30,34.8615,108.3481,50.9595,0.6299,0.9760
28.05.2024 09:45,36.6106,112.0638,47.5127,0.6754,0.9825
28.05.2024 10:00,38.3137,115.8967,44.0577,0.7186,0.9873
28.05.2024 10:15,39.9615,119.8583,40.5957,0.7593,0.9907
28.05.2024 10:30,41.5441,123.9597,37.1274,0.7973,0.9931
28.05.2024 10:45,43.0509,128.2109,33.6537,0.8324,0.9948
28.05.2024 11:00,44.4707,132.6205,30.1754,0.8645,0.9960
28.05.2024 11:15,45.7916,137.1947,26.6935,0.8934,0.9968
28.05.2024 11:30,47.0015,141.9366,23.2088,0.9191,0.9973
28.05.2024 11:45,48.0878,146.8453,19.7227,0.9413,0.9976
28.05.2024 12:00,49.0384,151.9148,16.2369,0.9601,0.9979
28.05.2024 12:15,49.8414,157.1332,12.7545,0.9753,0.9980
28.05.2024 12:30,50.4862,162.4828,9.2821,0.9869,0.9981
28.05.2024 12:45,50.9635,167.9392,5.8417,0.9948,0.9981
28.05.2024 13:00,51.2660,173.4728,2.5702,0.9990,0.9981
28.05.2024 13:15,51.3892,179.0496,1.9013,0.9994,0.9981
28.05.2024 13:30,51.3309,184.6330,5.0153,0.9962,0.9981
28.05.2024 13:45,51.0922,190.1861,8.4384,0.9892,0.9981
28.05.2024 14:00,50.6769,195.6736,11.9059,0.9785,0.9980
28.05.2024 14:15,50.0913,201.0641,15.3865,0.9642,0.9979
28.05.2024 14:30,49.3440,206.3315,18.8715,0.9462,0.9977
28.05.2024 14:45,48.4453,211.4555,22.3573,0.9248,0.9974
28.05.2024 15:00,47.4067,216.4223,25.8419,0.9000,0.9969
28.05.2024 15:15,46.2402,221.2239,29.3240,0.8719,0.9962
28.05.2024 15:30,44.9584,225.8576,32.8026,0.8405,0.9951
28.05.2024 15:45,43.5735,230.3252,36.2767,0.8062,0.9936
28.05.2024 16:00,42.0976,234.6319,39.7456,0.7689,0.9913
28.05.2024 16:15,40.5421,238.7857,43.2083,0.7289,0.9882
28.05.2024 16:30,38.9178,242.7960,46.6640,0.6863,0.9838
28.05.2024 16:45,37.2349,246.6736,50.1118,0.6413,0.9778
28.05.2024 17:00,35.5030,250.4301,53.5508,0.5941,0.9694
28.05.2024 17:15,33.7308,254.0768,56.9798,0.5449,0.9579
28.05.2024 17:30,31.9267,257.6253,60.3978,0.4940,0.9421
28.05.2024 17:45,30.0983,261.0869,63.8035,0.4415,0.9205
28.05.2024 18:00,28.2529,264.4724,67.1955,0.3876,0.8909
28.05.2024 18:15,26.3973,267.7921,70.5723,0.3326,0.8503
28.05.2024 18:30,24.5378,271.0558,73.9322,0.2768,0.7945
28.05.2024 18:45,22.6807,274.2728,77.2732,0.2203,0.7176
28.05.2024 19:00,20.8318,277.4518,80.5933,0.1634,0.6112
28.05.2024 19:15,18.9969,280.6008,83.8900,0.1064,0.4628
28.05.2024 19:30,17.1816,283.7276,87.1605,0.0495,0.2542
28.05.2024 19:45,15.3914,286.8393,90.4017,-0.0070,0.0000
28.05.2024 20:00,13.6308,289.9425,93.6107,-0.0630,0.0000
28.05.2024 20:15,11.9071,293.0432,96.7818,-0.1181,0.0000
28.05.2024 20:30,10.2255,296.1472,99.9106,-0.1721,0.0000
28.05.2024 20:45,8.5919,299.2596,102.9910,-0.2248,0.0000
28.05.2024 21:00,7.0132,302.3852,106.0158,-0.2759,0.0000
28.05.2024 21:15,5.4970,305.5281,108.9757,-0.3252,0.0000
28.05.2024 21:30,4.0529,308.6920,111.8590,-0.3723,0.0000
28.05.2024 21:45,2.6940,311.8800,114.6491,-0.4171,0.0000
28.05.2024 22:00,1.4389,315.0948,117.3232,-0.4590,0.0000
28.05.2024 22:15,0.3140,318.3385,119.8489,-0.4977,0.0000
28.05.2024 22:30,-0.6527,321.6123,122.1899,-0.5327,0.0000
28.05.2024 22:45,-1.4584,324.9171,124.3289,-0.5639,0.0000
28.05.2024 23:00,-2.1634,328.2531,126.3049,-0.5921,0.0000
28.05.2024 23:15,-3.0160,331.6197,128.3343,-0.6202,0.0000
28.05.2024 23:30,-4.8723,335.0157,131.2205,-0.6590,0.0000
28.05.2024 23:45,-5.8514,338.4393,133.1787,-0.6843,0.0000
29.05.2024 00:00,-6.5688,341.8881,134.7583,-0.7041,0.0000
29.05.2024 00:15,-7.1333,345.3589,136.0396,-0.7198,0.0000
29.05.2024 00:30,-7.5691,348.8483,137.0252,-0.7317,0.0000
29.05.2024 00:45,-7.8836,352.3522,137.7050,-0.7397,0.0000
29.05.2024 01:00,-8.0794,355.8662,138.0687,-0.7439,0.0000
29.05.2024 01:15,-8.1572,359.3858,138.1098,-0.7444,0.0000
29.05.2024 01:30,-8.1172,2.9060,137.8281,-0.7411,0.0000
29.05.2024 01:45,-7.9593,6.4222,137.2296,-0.7341,0.0000
29.05.2024 02:00,-7.6831,9.9297,136.3260,-0.7233,0.0000
29.05.2024 02:15,-7.2866,13.4239,135.1325,-0.7087,0.0000
29.05.2024 02:30,-6.7648,16.9008,133.6642,-0.6904,0.0000
29.05.2024 02:45,-6.1012,20.3565,131.9276,-0.6682,0.0000
